Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	3.0	0.3333333333333333	0.0012539619050711856	7.444444444444445
1.0	3.0	0.6666666666666666	0.0012463793652983165	7.444444444444445
1.0	4.0	0.16666666666666666	0.0013793777032556807	4.5777777777777775
1.0	5.0	0.1	0.0016595095379910722	4.266666666666667
1.0	5.0	0.0	0.0016319164974138525	4.066666666666666
1.0	4.0	0.0	0.0013184938099179073	4.066666666666666
1.0	4.0	0.3333333333333333	0.0012823045933383413	4.511111111111111
1.0	2.0	0.0	0.0008610161355293803	7.4
1.0	3.0	0.0	0.0012221286114371753	6.533333333333333
1.0	5.0	0.3	0.0016124693462416697	4.533333333333333
1.0	4.0	0.16666666666666666	0.0013793777032556807	4.5777777777777775
1.0	5.0	0.1	0.0016595095379910722	4.266666666666667
1.0	5.0	0.0	0.0016319164974138525	4.066666666666666
1.0	4.0	0.16666666666666666	0.0013022655626514167	4.088888888888889
1.0	4.0	0.3333333333333333	0.0012751304916263802	4.177777777777778
1.0	3.0	0.3333333333333333	0.0012055031046812998	7.377777777777778
1.0	4.0	0.3333333333333333	0.0015758257924916332	6.533333333333333
1.0	5.0	0.2	0.0015981132947694642	4.488888888888889
1.0	4.0	0.5	0.001334523821313076	4.0
1.0	5.0	0.6	0.001622903127938134	3.45
1.0	4.0	0.8333333333333334	0.001314586680453127	3.5
1.0	7.0	0.38095238095238093	0.0022463086514328146	3.25
1.0	5.0	0.5	0.0016311811567878668	2.95
1.0	4.0	0.5	0.0013543888103609864	2.95
1.0	4.0	0.3333333333333333	0.001377598788399925	2.75
1.0	4.0	0.5	0.00140987635379866	2.8
1.0	4.0	0.6666666666666666	0.0014234820881468715	3.0
1.0	4.0	0.6666666666666666	0.0014234820881468715	3.0
1.0	4.0	0.3333333333333333	0.0014515549458823053	3.4
1.0	4.0	0.5	0.0014911845388972016	4.05
1.0	4.0	0.5	0.0014911845388972016	4.05
1.0	4.0	0.6666666666666666	0.0015097807430582751	4.8
1.0	3.0	0.6666666666666666	0.001164560306321016	4.85
1.0	3.0	0.6666666666666666	0.001164560306321016	4.85
1.0	3.0	0.3333333333333333	0.001060133197797226	4.75
1.0	3.0	0.6666666666666666	0.0010513212307763698	4.05
1.0	4.0	0.5	0.001354136483155462	4.0
1.0	3.0	0.3333333333333333	0.001074009195608932	2.9
1.0	4.0	0.5	0.0014198723171360353	2.95
1.0	2.0	0.0	0.0009615620655993515	12.892307692307693
1.0	3.0	0.0	0.0013608492765736007	11.96923076923077
1.0	4.0	0.5	0.0014544670253752532	9.584615384615384
1.0	4.0	0.16666666666666666	0.0014825275342591347	8.96923076923077
1.0	3.0	0.3333333333333333	0.0012161004532033628	8.476923076923077
1.0	3.0	0.6666666666666666	0.001237006548425724	7.969230769230769
1.0	3.0	0.6666666666666666	0.0012370065484257238	7.969230769230769
1.0	4.0	0.3333333333333333	0.0016062508712842254	7.461538461538462
1.0	4.0	0.3333333333333333	0.001634777426160592	7.153846153846154
1.0	3.0	0.6666666666666666	0.0012954039876353852	7.061538461538461
1.0	3.0	0.6666666666666666	0.0012954039876353852	7.061538461538461
1.0	3.0	0.3333333333333333	0.0013299399956618523	6.969230769230769
1.0	3.0	0.0	0.001375755952816552	6.861538461538461
1.0	2.0	0.0	0.0009534799148768215	7.015384615384615
1.0	3.0	0.3333333333333333	0.0013360923366265453	7.123076923076923
1.0	3.0	0.3333333333333333	0.0012809805233122973	7.507692307692308
1.0	3.0	0.3333333333333333	0.0012760031097571658	7.3076923076923075
1.0	3.0	0.3333333333333333	0.0012309793606470176	9.046153846153846
1.0	3.0	0.6666666666666666	0.0012227900451435112	9.646153846153846
1.0	4.0	0.3333333333333333	0.0015981794247169159	9.6
1.0	4.0	0.16666666666666666	0.001574373756880682	10.23076923076923
1.0	2.0	0.0	0.0009615620655993515	12.892307692307693
1.0	3.0	0.0	0.0013608492765736007	11.96923076923077
1.0	4.0	0.3333333333333333	0.0014634844965895038	9.507692307692308
1.0	4.0	0.16666666666666666	0.0014876827593912718	9.076923076923077
1.0	3.0	0.3333333333333333	0.0012276796474735426	8.584615384615384
1.0	3.0	0.6666666666666666	0.001254333704046371	8.076923076923077
1.0	3.0	0.6666666666666666	0.001254333704046371	8.076923076923077
1.0	4.0	0.16666666666666666	0.0016447709831120152	7.569230769230769
1.0	4.0	0.3333333333333333	0.0016442135398222753	7.523076923076923
1.0	4.0	0.5	0.001643315137667801	7.0
1.0	3.0	0.6666666666666666	0.0012744774189010664	7.415384615384616
1.0	3.0	0.3333333333333333	0.00131617392231051	6.907692307692308
1.0	2.0	0.0	0.000942512016775147	6.815384615384615
1.0	3.0	0.0	0.0013591065143768756	6.707692307692308
1.0	3.0	0.3333333333333333	0.0012742751805626036	6.815384615384615
1.0	3.0	0.6666666666666666	0.0012306010295646506	7.0
1.0	5.0	0.2	0.0019859682007600152	6.938461538461539
1.0	3.0	0.3333333333333333	0.001231274088385949	8.984615384615385
1.0	3.0	0.3333333333333333	0.0012275060831086612	9.692307692307692
1.0	4.0	0.16666666666666666	0.0015932491381176548	9.584615384615384
1.0	3.0	0.0	0.001207317896610768	10.323076923076924
1.0	3.0	0.0	0.001208991751792412	11.076923076923077
1.0	5.0	0.1	0.0018395195745637405	10.23076923076923
1.0	3.0	0.0	0.0012153322961100587	8.507692307692308
1.0	5.0	0.1	0.0019495927587770579	7.1692307692307695
1.0	5.0	0.3	0.00179391857609558	9.492307692307692
1.0	4.0	0.0	0.0015563773781361856	7.507692307692308
1.0	4.0	0.0	0.001569326542430649	7.907692307692308
1.0	5.0	0.2	0.001978852419054368	7.092307692307692
1.0	2.0	1.0	0.0008378754211996785	13.646153846153846
1.0	4.0	0.0	0.0015511075509934468	10.96923076923077
1.0	4.0	0.16666666666666666	0.001546680648070149	11.8
1.0	5.0	0.4	0.001937823842554186	12.676923076923076
1.0	3.0	0.0	0.001208991751792412	11.076923076923077
1.0	6.0	0.13333333333333333	0.0021684525166064785	10.215384615384615
1.0	3.0	0.0	0.0012154369078301215	8.446153846153846
1.0	3.0	0.0	0.0011976064847406328	7.246153846153846
1.0	4.0	0.3333333333333333	0.0014621882026243523	9.707692307692307
1.0	4.0	0.0	0.0015563773781361856	7.507692307692308
1.0	4.0	0.0	0.001569326542430649	7.907692307692308
1.0	2.0	0.0	0.0008798504557584727	8.0
1.0	2.0	1.0	0.0008378754211996785	13.646153846153846
1.0	3.0	0.0	0.0011970664473583766	11.123076923076923
1.0	4.0	0.16666666666666666	0.001546680648070149	11.8
1.0	5.0	0.4	0.001937823842554186	12.676923076923076
1.0	5.0	0.5	0.0019004938416368287	1.375
1.0	3.0	1.0	0.001219439415535277	2.0
1.0	3.0	1.0	0.001185631901030199	2.0
1.0	3.0	1.0	0.001185631901030199	2.0
1.0	3.0	0.6666666666666666	0.0011778533623629183	1.625
1.0	4.0	0.6666666666666666	0.0015466742141845807	1.875
1.0	3.0	1.0	0.001219439415535277	2.0
1.0	5.0	0.4	0.0019328091205620308	1.375
1.0	3.0	1.0	0.001219439415535277	2.0
1.0	3.0	1.0	0.0011750424468761594	6.115384615384615
1.0	3.0	0.6666666666666666	0.0010809124784524008	5.1923076923076925
1.0	4.0	0.5	0.0013858713004528012	4.538461538461538
1.0	5.0	0.5	0.0016620601748497815	4.576923076923077
1.0	6.0	0.4	0.0019501548084233642	4.0
1.0	4.0	0.5	0.001342478068171566	3.769230769230769
1.0	4.0	0.5	0.0013498510984174413	3.769230769230769
1.0	4.0	0.3333333333333333	0.00138652672315517	3.576923076923077
1.0	3.0	0.3333333333333333	0.00112479583998608	3.6153846153846154
1.0	3.0	0.6666666666666666	0.0011380308784939308	3.923076923076923
1.0	4.0	0.5	0.00147368389898875	3.769230769230769
1.0	4.0	0.5	0.0014628931109765815	4.153846153846154
1.0	4.0	0.5	0.0014347086604590267	5.076923076923077
1.0	4.0	0.5	0.0014395756946254438	5.153846153846154
1.0	5.0	0.5	0.0017969492816561526	5.769230769230769
1.0	4.0	0.6666666666666666	0.0014674118667166894	5.923076923076923
1.0	3.0	1.0	0.0011335875806106582	6.653846153846154
1.0	3.0	1.0	0.0011335875806106582	6.653846153846154
1.0	3.0	1.0	0.0011750424468761594	6.115384615384615
1.0	3.0	1.0	0.0011750424468761594	6.115384615384615
1.0	5.0	0.4	0.0018336141884810683	5.230769230769231
1.0	4.0	0.5	0.0014366374134081835	4.538461538461538
1.0	4.0	0.6666666666666666	0.001329519305755396	4.230769230769231
1.0	4.0	0.5	0.001440916988285296	4.538461538461538
1.0	5.0	0.5	0.0016361793118925862	4.1923076923076925
1.0	4.0	0.5	0.0014480701742152758	4.076923076923077
1.0	4.0	0.3333333333333333	0.0013490939945249873	3.9615384615384617
1.0	3.0	0.6666666666666666	0.0014347651460368074	11.174242424242424
1.0	4.0	0.0	0.0016856694921420713	9.143939393939394
1.0	5.0	0.3	0.00171011608902151	7.787878787878788
1.0	5.0	0.1	0.0017086719261224707	7.46969696969697
1.0	3.0	0.0	0.0010842609576105404	7.878787878787879
1.0	3.0	0.3333333333333333	0.0010938136430745343	7.537878787878788
1.0	4.0	0.16666666666666666	0.0014130742918190072	7.151515151515151
1.0	5.0	0.1	0.0017809683852925368	7.242424242424242
1.0	3.0	0.0	0.0011240945117840147	7.28030303030303
1.0	2.0	0.0	0.0008361535612032268	7.916666666666667
1.0	3.0	0.0	0.0011624343188680335	9.265151515151516
1.0	4.0	0.16666666666666666	0.0015110466257032926	9.704545454545455
1.0	5.0	0.3	0.0018512773346313397	10.136363636363637
1.0	5.0	0.1	0.0020639398124874414	10.992424242424242
1.0	4.0	0.16666666666666666	0.0018086200345421993	11.93939393939394
1.0	5.0	0.2	0.0023298692935032716	10.734848484848484
1.0	4.0	0.16666666666666666	0.0014276128857799303	7.871212121212121
1.0	4.0	0.16666666666666666	0.0014046885209771998	7.537878787878788
1.0	4.0	0.16666666666666666	0.0013951127191842191	7.28030303030303
1.0	4.0	0.16666666666666666	0.0014051047673875208	7.143939393939394
1.0	4.0	0.16666666666666666	0.0014408358096566888	7.628787878787879
1.0	3.0	0.3333333333333333	0.0011315604017209106	7.954545454545454
1.0	3.0	0.0	0.0011485368692006508	7.613636363636363
1.0	2.0	0.0	0.0008385105173894329	8.196969696969697
1.0	3.0	0.0	0.0011760296243235764	9.295454545454545
1.0	3.0	0.0	0.0011952127624755286	10.257575757575758
1.0	4.0	0.0	0.001601508300958681	10.462121212121213
1.0	4.0	0.16666666666666666	0.0017411271622812682	11.371212121212121
1.0	4.0	0.16666666666666666	0.001821745547359714	11.93939393939394
1.0	3.0	0.0	0.001520176297999525	11.280303030303031
1.0	3.0	0.0	0.0013102904805318285	9.234848484848484
1.0	4.0	0.3333333333333333	0.0014400376466580985	7.492424242424242
1.0	5.0	0.2	0.0017497634196201267	7.401515151515151
1.0	4.0	0.16666666666666666	0.001419448255505118	7.113636363636363
1.0	3.0	0.3333333333333333	0.0010818636418378341	6.863636363636363
1.0	6.0	0.13333333333333333	0.0020394254644762197	6.818181818181818
1.0	5.0	0.1	0.0017608687356227288	6.962121212121212
1.0	4.0	0.0	0.0014624936246338386	7.1893939393939394
1.0	2.0	0.0	0.0008376211023298661	8.136363636363637
1.0	3.0	0.0	0.0011752026842987628	9.530303030303031
1.0	4.0	0.0	0.0015552871732548636	9.856060606060606
1.0	3.0	0.0	0.0012714978391655104	10.666666666666666
1.0	4.0	0.3333333333333333	0.0017694629191818132	11.553030303030303
1.0	5.0	0.3	0.0022788935058440755	12.469696969696969
1.0	3.0	0.0	0.0015770147235637968	10.666666666666666
1.0	3.0	0.0	0.0014184531632013071	8.681818181818182
1.0	4.0	0.16666666666666666	0.001488080368022845	7.787878787878788
1.0	4.0	0.16666666666666666	0.0014279545518737654	7.446969696969697
1.0	3.0	0.0	0.0010898967120912555	7.196969696969697
1.0	4.0	0.16666666666666666	0.0013901904233455935	6.954545454545454
1.0	4.0	0.3333333333333333	0.0013983727469060827	7.053030303030303
1.0	5.0	0.1	0.0017394103189115793	6.9772727272727275
1.0	3.0	0.0	0.0011104777861320053	7.5606060606060606
1.0	3.0	0.0	0.0011530213914268126	7.545454545454546
1.0	3.0	0.0	0.001158986733171078	8.954545454545455
1.0	3.0	0.0	0.0012779412019731456	10.371212121212121
1.0	2.0	0.0	0.0009310266885451347	11.265151515151516
1.0	4.0	0.3333333333333333	0.001811649848852731	12.151515151515152
1.0	5.0	0.3	0.0022834624730524358	12.469696969696969
1.0	1.0	0.0	0.0006423082938324073	13.090909090909092
1.0	5.0	0.0	0.0027994144899001283	12.098484848484848
1.0	4.0	0.5	0.0015319473266436714	8.659090909090908
1.0	6.0	0.3333333333333333	0.0022381556455088065	8.469696969696969
1.0	2.0	0.0	0.0007832838531001941	8.227272727272727
1.0	2.0	0.0	0.001070893942471348	11.287878787878787
1.0	2.0	0.0	0.0009674080835747531	9.81060606060606
1.0	5.0	0.1	0.0023805923799444634	10.446969696969697
1.0	1.0	0.0	0.0005469090998342149	12.931818181818182
1.0	2.0	1.0	0.0009183975457859384	11.962121212121213
1.0	4.0	0.0	0.001773514866089883	9.136363636363637
1.0	5.0	0.5	0.0016716767965086038	7.878787878787879
1.0	4.0	0.16666666666666666	0.0014080214876827013	7.363636363636363
1.0	4.0	0.16666666666666666	0.0014041467379444857	7.303030303030303
1.0	5.0	0.1	0.0017442413212419346	6.9772727272727275
1.0	4.0	0.0	0.00151427768713235	7.696969696969697
1.0	4.0	0.0	0.0015269807427463102	7.909090909090909
1.0	5.0	0.1	0.0018764181878474372	9.545454545454545
1.0	5.0	0.3	0.0018319859001192681	9.946969696969697
1.0	4.0	0.0	0.0015533955266736573	8.234848484848484
1.0	4.0	0.0	0.0015404712780282756	7.53030303030303
1.0	4.0	0.16666666666666666	0.0014266264812463584	7.53030303030303
1.0	4.0	0.0	0.001418341814963983	7.46969696969697
1.0	4.0	0.16666666666666666	0.0014108606069100779	7.5
1.0	4.0	0.0	0.0015239804683984685	8.696969696969697
1.0	4.0	0.0	0.001517731301673088	8.371212121212121
1.0	1.0	0.0	0.0006619092103213955	13.825757575757576
1.0	3.0	0.0	0.0017346093332718537	12.833333333333334
1.0	2.0	0.0	0.0007994496527432406	8.295454545454545
1.0	2.0	0.0	0.0011087420110070586	12.469696969696969
1.0	2.0	0.0	0.0009522370386196174	10.18939393939394
1.0	3.0	0.3333333333333333	0.0014877385220140715	11.628787878787879
1.0	1.0	0.0	0.0005498652319612297	12.931818181818182
1.0	2.0	1.0	0.000941610440291071	12.227272727272727
1.0	3.0	0.0	0.0013097051195394942	9.530303030303031
1.0	5.0	0.3	0.001692635145317613	7.886363636363637
1.0	3.0	0.3333333333333333	0.0012068602254049962	9.030303030303031
1.0	5.0	0.4	0.0018805164179530184	8.492424242424242
1.0	4.0	0.16666666666666666	0.001403181662785403	7.2272727272727275
1.0	4.0	0.16666666666666666	0.0014071906912896776	7.166666666666667
1.0	4.0	0.0	0.001420311520597559	6.893939393939394
1.0	4.0	0.0	0.0015412451400592876	7.6893939393939394
1.0	4.0	0.0	0.0015608634482517816	8.5
1.0	5.0	0.1	0.0018477965338570387	10.121212121212121
1.0	4.0	0.0	0.0015213426857280203	9.977272727272727
1.0	4.0	0.0	0.001555476358103991	8.265151515151516
1.0	4.0	0.0	0.0015488418104916395	7.8106060606060606
1.0	4.0	0.16666666666666666	0.0014032618176163393	7.287878787878788
1.0	4.0	0.0	0.001412593297271025	7.431818181818182
1.0	4.0	0.16666666666666666	0.001435998946257858	7.840909090909091
1.0	4.0	0.0	0.0015285121617866707	8.727272727272727
1.0	4.0	0.0	0.0015302040013008993	8.962121212121213
1.0	1.0	0.0	0.0006759324969899154	13.992424242424242
1.0	3.0	0.0	0.0017807637688116887	13.0
1.0	2.0	0.0	0.0008024739543755549	7.962121212121212
1.0	2.0	0.0	0.0011842500269293608	12.969696969696969
1.0	2.0	0.0	0.0010048970456897031	10.643939393939394
1.0	2.0	0.0	0.001127264318102479	12.143939393939394
1.0	1.0	0.0	0.0005501283268720136	13.462121212121213
1.0	2.0	1.0	0.0009483404581639848	12.515151515151516
1.0	3.0	0.0	0.0013648231443644558	9.969696969696969
1.0	5.0	0.3	0.0016943409546892377	7.962121212121212
1.0	3.0	0.3333333333333333	0.0012073386345712294	8.727272727272727
1.0	5.0	0.4	0.001881788464456768	8.31060606060606
1.0	1.0	0.0	0.0006784227144404054	14.015151515151516
1.0	3.0	0.0	0.0017883162376214805	13.022727272727273
1.0	2.0	0.0	0.0009004445963353254	8.25
1.0	2.0	0.0	0.0011971672097018098	12.386363636363637
1.0	2.0	0.0	0.0010870022848957928	10.128787878787879
1.0	2.0	0.0	0.001149651965332029	11.56060606060606
1.0	1.0	0.0	0.0005509514065018474	13.462121212121213
1.0	2.0	1.0	0.000958661797326903	12.871212121212121
1.0	2.0	0.0	0.0010554620788656406	9.469696969696969
1.0	5.0	0.3	0.001706250604736361	7.856060606060606
