Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	4.0	0.5	0.0010513716494944033	5.169491525423729
1.0	4.0	0.5	0.0010589134428480797	5.5423728813559325
1.0	5.0	0.3	0.0013470838889857732	6.016949152542373
1.0	4.0	0.16666666666666666	0.0011673229664647435	6.661016949152542
1.0	4.0	0.0	0.0012524957364189512	7.305084745762712
1.0	3.0	0.0	0.0010182570425515296	8.152542372881356
1.0	3.0	0.3333333333333333	0.001105692590411104	9.033898305084746
1.0	3.0	0.6666666666666666	0.0011251134513649273	9.932203389830509
1.0	5.0	0.1	0.0016085798813178997	7.728813559322034
1.0	6.0	0.2	0.001801504295164025	6.88135593220339
1.0	6.0	0.2	0.0017008916444185688	5.627118644067797
1.0	4.0	0.5	0.001188592216857336	6.983050847457627
1.0	5.0	0.3	0.0014313145749272516	5.491525423728813
1.0	6.0	0.2	0.0015205815787636729	4.864406779661017
1.0	6.0	0.2	0.001554226081803198	4.694915254237288
1.0	4.0	0.16666666666666666	0.001096951027780152	4.677966101694915
1.0	6.0	0.2	0.0015154197455267701	5.169491525423729
1.0	6.0	0.26666666666666666	0.001536015336966455	5.610169491525424
1.0	5.0	0.4	0.001320012405518046	6.169491525423729
1.0	5.0	0.2	0.001603627335183047	7.728813559322034
1.0	3.0	0.3333333333333333	0.0010006488024256485	8.627118644067796
1.0	5.0	0.3	0.0014255538046044486	5.661016949152542
1.0	3.0	0.3333333333333333	0.0009473935475504582	6.966101694915254
1.0	5.0	0.3	0.001428548343825817	5.220338983050848
1.0	3.0	0.6666666666666666	0.0009813479903487618	7.779661016949152
1.0	3.0	0.3333333333333333	0.0009973428565859237	7.796610169491525
1.0	4.0	0.3333333333333333	0.0011672618374412114	6.305084745762712
1.0	8.0	0.2857142857142857	0.0022601704766861378	6.1525423728813555
1.0	6.0	0.2	0.0015157351417931161	4.864406779661017
1.0	6.0	0.2	0.0015555277167085156	4.694915254237288
1.0	4.0	0.3333333333333333	0.001097781099194947	5.033898305084746
1.0	6.0	0.2	0.0015135302411401303	5.169491525423729
1.0	6.0	0.26666666666666666	0.001533874734295198	5.610169491525424
1.0	5.0	0.4	0.0013263424699328735	6.169491525423729
1.0	4.0	0.6666666666666666	0.0013081943306450922	5.173913043478261
1.0	3.0	1.0	0.0010085200778715325	5.304347826086956
1.0	3.0	1.0	0.0010085200778715325	5.304347826086956
1.0	5.0	0.4	0.001602579337265241	4.434782608695652
1.0	5.0	0.3	0.0016029280489276963	3.869565217391304
1.0	3.0	0.6666666666666666	0.0010094187004411302	4.130434782608695
1.0	3.0	0.3333333333333333	0.001023859233260341	3.652173913043478
1.0	3.0	0.6666666666666666	0.0010883166905476015	3.347826086956522
1.0	3.0	0.3333333333333333	0.001097045946112585	3.4782608695652173
1.0	3.0	0.3333333333333333	0.0010682733726075403	3.739130434782609
1.0	3.0	0.6666666666666666	0.0010538084320389877	4.3478260869565215
1.0	5.0	0.4	0.0016644562788624452	4.130434782608695
1.0	4.0	0.5	0.0013278625762902165	4.826086956521739
1.0	4.0	0.6666666666666666	0.0013350925706391327	5.565217391304348
1.0	3.0	0.6666666666666666	0.0010308904407354197	5.6521739130434785
1.0	4.0	0.3333333333333333	0.001295561557000903	4.565217391304348
1.0	5.0	0.3	0.0016134039302876024	3.4782608695652173
1.0	4.0	0.16666666666666666	0.001374101048295048	3.3043478260869565
1.0	3.0	0.6666666666666666	0.0010883166905476015	3.347826086956522
1.0	3.0	0.6666666666666666	0.0009959673867122039	4.086956521739131
1.0	4.0	0.5	0.0012924620847648365	4.0
1.0	3.0	0.6666666666666666	0.0010344180301031696	4.913043478260869
1.0	5.0	0.4	0.0016408479663792162	4.782608695652174
1.0	3.0	0.6666666666666666	0.0010282501363058669	5.608695652173913
1.0	3.0	0.6666666666666666	0.0009916253438226213	3.3684210526315788
1.0	4.0	0.5	0.0012937575577334122	3.3157894736842106
1.0	4.0	0.5	0.0012255227067704958	2.9473684210526314
1.0	4.0	0.5	0.0012122026393728816	3.473684210526316
1.0	3.0	1.0	0.001014431242339856	4.7894736842105265
1.0	4.0	0.6666666666666666	0.0013142028182644048	4.0
1.0	5.0	0.4	0.001494230878703247	3.3684210526315788
1.0	3.0	0.6666666666666666	0.0009674945225308961	2.8421052631578947
1.0	4.0	0.5	0.0012398325083612634	3.0
1.0	5.0	0.4	0.0015755033499231118	2.6315789473684212
1.0	3.0	1.0	0.0009901506047215885	3.1578947368421053
1.0	3.0	1.0	0.000941787994820323	4.842105263157895
1.0	3.0	1.0	0.0010144312423398562	4.7894736842105265
1.0	5.0	0.6	0.0014965704421085165	4.0
1.0	4.0	0.6666666666666666	0.0012189778871955314	4.052631578947368
1.0	5.0	0.5	0.001616463218627296	3.9473684210526314
1.0	5.0	0.4	0.0015897063271073824	2.8421052631578947
1.0	3.0	1.0	0.0009901506047215883	3.1578947368421053
1.0	4.0	0.5	0.0012518059280153151	2.6842105263157894
1.0	4.0	0.6666666666666666	0.001222064636281202	4.157894736842105
1.0	3.0	0.3333333333333333	0.000996645789952639	7.03030303030303
1.0	4.0	0.16666666666666666	0.0012968691415885325	6.181818181818182
1.0	3.0	0.3333333333333333	0.000984786181200938	5.515151515151516
1.0	5.0	0.5	0.0013086490026756308	4.242424242424242
1.0	5.0	0.6	0.0013021721348969867	4.212121212121212
1.0	5.0	0.6	0.001299514814849136	4.575757575757576
1.0	6.0	0.5333333333333333	0.001544566390971113	4.242424242424242
1.0	5.0	0.5	0.0013225236390750756	4.303030303030303
1.0	4.0	0.3333333333333333	0.001241911587842902	6.151515151515151
1.0	3.0	0.6666666666666666	0.0009672357348712	7.0
1.0	3.0	0.6666666666666666	0.0009672357348712	7.0
1.0	4.0	0.6666666666666666	0.0012654716883949424	4.9393939393939394
1.0	4.0	0.6666666666666666	0.0012861001786369612	7.0
1.0	4.0	0.6666666666666666	0.0012920590089299574	7.848484848484849
1.0	4.0	0.5	0.0011511537650837158	4.121212121212121
1.0	5.0	0.4	0.0015115522716408663	4.454545454545454
1.0	3.0	1.0	0.0009650956392588859	5.151515151515151
1.0	4.0	0.6666666666666666	0.0012654716883949424	4.9393939393939394
1.0	4.0	0.6666666666666666	0.0012861001786369612	7.0
1.0	4.0	0.6666666666666666	0.0012920590089299574	7.848484848484849
1.0	3.0	0.6666666666666666	0.0009000155423549234	4.212121212121212
1.0	5.0	0.4	0.0015226602098878017	6.121212121212121
1.0	5.0	0.4	0.0013648263952540877	3.9393939393939394
1.0	6.0	0.4	0.001780491702877557	5.333333333333333
1.0	5.0	0.4	0.0013345743037688452	3.909090909090909
1.0	3.0	0.6666666666666666	0.0009331920339619483	5.484848484848484
1.0	5.0	0.3	0.0013172056358003615	3.878787878787879
1.0	5.0	0.4	0.00134957324260777	3.9696969696969697
1.0	4.0	0.5	0.0011415082109555664	4.484848484848484
1.0	4.0	0.5	0.001169116259606439	4.303030303030303
1.0	3.0	0.6666666666666666	0.0009148669663494285	4.878787878787879
1.0	4.0	0.3333333333333333	0.0012078963307984765	4.757575757575758
1.0	5.0	0.5	0.0015048873739366708	6.121212121212121
1.0	3.0	1.0	0.0009355633825309212	6.181818181818182
1.0	2.0	0.0	0.0006976257643018723	5.217391304347826
1.0	4.0	0.16666666666666666	0.0012617911074986226	4.463768115942029
1.0	5.0	0.4	0.001569218625827835	4.260869565217392
1.0	3.0	1.0	0.0009971591424431173	4.768115942028985
1.0	3.0	1.0	0.0009971591424431173	4.768115942028985
1.0	4.0	0.5	0.0012982884960741634	4.318840579710145
1.0	3.0	0.3333333333333333	0.0009802024969080333	4.27536231884058
1.0	4.0	0.3333333333333333	0.0012637662526996673	4.333333333333333
1.0	5.0	0.1	0.0015250553121661829	4.550724637681159
1.0	5.0	0.3	0.0015495572266606772	5.043478260869565
1.0	3.0	0.3333333333333333	0.0009707597067239074	5.594202898550725
1.0	3.0	0.6666666666666666	0.0009710250661221695	6.855072463768116
1.0	4.0	0.16666666666666666	0.0012908866945917556	5.6231884057971016
1.0	3.0	0.3333333333333333	0.0009608521851377989	5.36231884057971
1.0	4.0	0.3333333333333333	0.0012286336128538675	4.782608695652174
1.0	5.0	0.2	0.0015163163726541757	4.6231884057971016
1.0	4.0	0.3333333333333333	0.0012487087244453157	4.594202898550725
1.0	3.0	0.6666666666666666	0.0009606740048276632	4.7101449275362315
1.0	4.0	0.16666666666666666	0.0012600870575044062	4.463768115942029
1.0	3.0	0.3333333333333333	0.0009792715951274498	4.492753623188406
1.0	4.0	0.3333333333333333	0.001276302358217137	4.507246376811594
1.0	3.0	0.3333333333333333	0.0009683326540262799	4.826086956521739
1.0	5.0	0.3	0.0015418866541805573	5.130434782608695
1.0	4.0	0.5	0.001245651865100316	5.811594202898551
1.0	3.0	0.6666666666666666	0.000958715741520122	5.884057971014493
1.0	4.0	0.3333333333333333	0.0012611417693056907	6.36231884057971
1.0	4.0	0.0	0.0012345335883029228	5.536231884057971
1.0	4.0	0.0	0.0012338823243343913	5.057971014492754
1.0	6.0	0.2	0.0018192257375228135	4.188405797101449
1.0	3.0	1.0	0.0009720308263287893	4.666666666666667
1.0	3.0	1.0	0.0009720308263287891	4.666666666666667
1.0	4.0	0.5	0.0012636243135833425	4.188405797101449
1.0	4.0	0.16666666666666666	0.0012632082688907448	4.057971014492754
1.0	3.0	0.6666666666666666	0.000972325486397255	4.507246376811594
1.0	5.0	0.3	0.001557704500509251	4.115942028985507
1.0	4.0	0.3333333333333333	0.0012700574062819358	4.971014492753623
1.0	3.0	0.3333333333333333	0.0009872214782579102	5.63768115942029
1.0	4.0	0.3333333333333333	0.0012749166653127594	6.826086956521739
1.0	4.0	0.0	0.0012695457204936365	5.536231884057971
1.0	5.0	0.0	0.0015289615420437906	5.144927536231884
1.0	4.0	0.3333333333333333	0.0012253911644478468	4.507246376811594
1.0	5.0	0.2	0.0015223274263119339	4.2898550724637685
1.0	3.0	0.6666666666666666	0.0009537606647740352	4.492753623188406
1.0	4.0	0.16666666666666666	0.001247928597973698	4.260869565217392
1.0	4.0	0.16666666666666666	0.001260809904255175	4.144927536231884
1.0	4.0	0.3333333333333333	0.001267355916393985	4.492753623188406
1.0	5.0	0.0	0.0015545868299817619	4.565217391304348
1.0	5.0	0.1	0.0015556551554394837	5.420289855072464
1.0	4.0	0.0	0.0012801429894945308	6.144927536231884
1.0	4.0	0.0	0.0013000071883500861	6.811594202898551
1.0	5.0	0.1	0.0015752071046054579	6.202898550724638
1.0	5.0	0.3	0.0015496122300326515	5.695652173913044
1.0	4.0	0.16666666666666666	0.0012357270783999986	4.811594202898551
1.0	6.0	0.0	0.0018011218428724707	4.942028985507246
1.0	5.0	0.2	0.001508557697609321	4.304347826086956
1.0	6.0	0.13333333333333333	0.0018518057593041987	6.507246376811594
1.0	4.0	0.3333333333333333	0.0012738498165245642	6.333333333333333
1.0	4.0	0.16666666666666666	0.001245181877210698	4.869565217391305
1.0	6.0	0.06666666666666667	0.001802955611485701	5.231884057971015
1.0	4.0	0.16666666666666666	0.0012158417696148257	4.536231884057971
1.0	3.0	0.0	0.0010000723646871228	6.3478260869565215
1.0	3.0	0.3333333333333333	0.0009833394113632709	6.565217391304348
1.0	4.0	0.0	0.0012430905226689117	4.3478260869565215
1.0	3.0	0.0	0.0009530666738548179	5.768115942028985
1.0	3.0	0.0	0.000943889429047849	4.6521739130434785
1.0	2.0	0.0	0.0007049502368888293	7.043478260869565
1.0	3.0	0.0	0.0009901279282534185	6.3768115942028984
1.0	2.0	0.0	0.0006825603550275898	5.260869565217392
1.0	2.0	0.0	0.0006835995966791737	6.043478260869565
1.0	5.0	0.1	0.0015023321306591112	4.594202898550725
1.0	3.0	1.0	0.0010951079941258321	9.363636363636363
1.0	5.0	0.4	0.0017484181093706038	8.454545454545455
1.0	3.0	0.6666666666666666	0.0010783714324340248	8.515151515151516
1.0	4.0	0.3333333333333333	0.001415007193886073	7.0606060606060606
1.0	3.0	0.6666666666666666	0.001085484757493322	6.545454545454546
1.0	3.0	0.6666666666666666	0.0010854847574933218	6.545454545454546
1.0	4.0	0.3333333333333333	0.0014136382515240334	6.090909090909091
1.0	3.0	0.6666666666666666	0.0010751825052056848	5.787878787878788
1.0	4.0	0.5	0.0014057682755289084	5.757575757575758
1.0	3.0	0.6666666666666666	0.0010809268680260428	5.545454545454546
1.0	3.0	0.3333333333333333	0.0010793725461263897	5.363636363636363
1.0	3.0	0.3333333333333333	0.0010478530954959784	5.303030303030303
1.0	4.0	0.6666666666666666	0.0012665960609200074	5.696969696969697
1.0	4.0	0.5	0.0013220406578253886	7.696969696969697
1.0	3.0	1.0	0.001106273958427024	9.393939393939394
1.0	3.0	1.0	0.001106273958427024	9.393939393939394
1.0	3.0	1.0	0.001106273958427024	9.393939393939394
1.0	4.0	0.5	0.001416844485608915	8.484848484848484
1.0	4.0	0.6666666666666666	0.0012665960609200074	5.696969696969697
1.0	3.0	1.0	0.0010951079941258321	9.363636363636363
1.0	3.0	1.0	0.0010951079941258321	9.363636363636363
1.0	3.0	0.6666666666666666	0.001017482033462173	5.363636363636363
1.0	4.0	0.5	0.001404300816127968	7.696969696969697
1.0	3.0	0.6666666666666666	0.0010811878442706913	7.818181818181818
1.0	4.0	0.5	0.0014104647210803015	5.515151515151516
1.0	3.0	0.6666666666666666	0.0009882422350753852	6.515151515151516
1.0	4.0	0.5	0.0012871229300067887	6.484848484848484
1.0	5.0	0.5	0.0015987794436071357	7.03030303030303
1.0	4.0	0.3333333333333333	0.0012790305716121162	6.03030303030303
1.0	4.0	0.6666666666666666	0.001298091158173233	7.0606060606060606
1.0	3.0	1.0	0.001000482850525791	7.818181818181818
1.0	4.0	0.5	0.0013135289061965935	5.333333333333333
1.0	5.0	0.5	0.0015801465859942368	5.454545454545454
1.0	4.0	0.6666666666666666	0.0012729601597436437	5.484848484848484
1.0	3.0	0.6666666666666666	0.0010725515858627682	14.068965517241379
1.0	4.0	0.3333333333333333	0.0014237536504102053	13.293103448275861
1.0	3.0	0.3333333333333333	0.0011536615368421457	9.948275862068966
1.0	3.0	0.6666666666666666	0.0011928313052532611	9.620689655172415
1.0	3.0	0.3333333333333333	0.0011856636864505166	9.517241379310345
1.0	3.0	0.6666666666666666	0.0011272559178419081	9.96551724137931
1.0	3.0	0.3333333333333333	0.0010436526480263125	10.810344827586206
1.0	3.0	0.3333333333333333	0.001080071163644644	12.293103448275861
1.0	4.0	0.3333333333333333	0.0014044555922236002	14.241379310344827
1.0	3.0	1.0	0.0011202692454383308	17.637931034482758
1.0	3.0	1.0	0.0010973819702030214	18.155172413793103
1.0	4.0	0.6666666666666666	0.0014329558573108773	17.20689655172414
1.0	3.0	0.6666666666666666	0.001081808271331454	15.517241379310345
1.0	3.0	0.3333333333333333	0.0011854006906219842	9.758620689655173
1.0	4.0	0.5	0.0013995766286646347	14.758620689655173
1.0	4.0	0.5	0.0014832289215625002	10.189655172413794
1.0	3.0	0.3333333333333333	0.0011524047649625142	11.224137931034482
1.0	3.0	0.6666666666666666	0.0011076881767328114	12.706896551724139
1.0	3.0	0.6666666666666666	0.00113626225166288	10.206896551724139
1.0	3.0	0.6666666666666666	0.0011440436650919689	11.672413793103448
1.0	4.0	0.3333333333333333	0.0014744360142778562	12.155172413793103
1.0	4.0	0.5	0.0013399091697183154	9.655172413793103
1.0	4.0	0.5	0.0013173546315972218	10.120689655172415
1.0	4.0	0.5	0.001442964219715573	16.689655172413794
1.0	3.0	0.6666666666666666	0.001033168681451267	10.46551724137931
1.0	4.0	0.5	0.0013834789135020761	15.810344827586206
1.0	4.0	0.6666666666666666	0.0013763722047038876	15.0
1.0	3.0	1.0	0.0010539002922976231	15.879310344827585
1.0	4.0	0.6666666666666666	0.0013865292935885734	11.741379310344827
1.0	4.0	0.5	0.0013775425556456905	11.241379310344827
1.0	3.0	0.3333333333333333	0.0010925199772554525	15.46551724137931
1.0	3.0	0.3333333333333333	0.0010958551941000763	16.310344827586206
1.0	3.0	0.3333333333333333	0.0011419301307096519	10.827586206896552
1.0	4.0	0.5	0.0014803506604402442	10.482758620689655
1.0	5.0	0.5	0.0016122933732805318	9.844827586206897
1.0	3.0	1.0	0.001009728860036119	10.224137931034482
1.0	3.0	0.3333333333333333	0.0011091896779799333	12.89655172413793
1.0	3.0	0.6666666666666666	0.0011029826127224435	13.551724137931034
1.0	3.0	1.0	0.0010973819702030214	18.155172413793103
1.0	4.0	0.5	0.0014790424402380728	9.46551724137931
1.0	3.0	0.3333333333333333	0.0011543149130458443	9.46551724137931
1.0	3.0	1.0	0.0011202692454383308	17.637931034482758
1.0	3.0	1.0	0.0011202692454383308	17.637931034482758
1.0	3.0	0.3333333333333333	0.0010958082553815108	9.53448275862069
1.0	4.0	0.6666666666666666	0.0014329558573108773	17.20689655172414
1.0	4.0	0.5	0.0014044447980434368	14.672413793103448
1.0	4.0	0.5	0.0013961448526784493	13.948275862068966
1.0	3.0	0.6666666666666666	0.0011076881767328114	12.706896551724139
1.0	3.0	0.6666666666666666	0.0011440436650919689	11.672413793103448
1.0	3.0	0.6666666666666666	0.0011327225635901568	10.5
1.0	3.0	0.6666666666666666	0.0011928313052532611	9.620689655172415
1.0	3.0	0.6666666666666666	0.0011408070223796606	9.931034482758621
1.0	4.0	0.6666666666666666	0.001311186044451957	9.879310344827585
1.0	4.0	0.5	0.0013051526174479103	10.120689655172415
1.0	4.0	0.5	0.0013360633935296743	10.431034482758621
1.0	3.0	1.0	0.0010572572681632508	11.96551724137931
1.0	4.0	0.6666666666666666	0.0013865292935885734	11.741379310344827
1.0	3.0	0.6666666666666666	0.0011029826127224433	13.551724137931034
1.0	4.0	0.6666666666666666	0.0013763722047038876	15.0
1.0	3.0	1.0	0.0010146708162782738	1.5
1.0	4.0	0.6666666666666666	0.0013190720614802273	1.3333333333333333
1.0	3.0	1.0	0.0010146708162782738	1.5
1.0	3.0	1.0	0.0010146708162782738	1.5
1.0	3.0	1.0	0.0010146708162782738	1.5
1.0	4.0	0.6666666666666666	0.001319072061480227	1.3333333333333333
1.0	6.0	0.4666666666666667	0.0019344919707427201	1.0
1.0	3.0	1.0	0.0008205431049886561	4.043478260869565
1.0	4.0	0.8333333333333334	0.0010627154163932854	3.608695652173913
1.0	6.0	0.5333333333333333	0.001527529874345116	3.1739130434782608
1.0	6.0	0.5333333333333333	0.001527529874345116	3.1739130434782608
1.0	4.0	0.6666666666666666	0.0010290442228616254	2.782608695652174
1.0	6.0	0.4	0.0014891843443269295	2.5652173913043477
1.0	6.0	0.3333333333333333	0.001495072613025588	2.260869565217391
1.0	5.0	0.4	0.0012632957413946685	2.3043478260869565
1.0	5.0	0.3	0.0012935571801126386	2.1739130434782608
1.0	4.0	0.5	0.0011071468422095775	2.6956521739130435
1.0	4.0	0.6666666666666666	0.0011048178265481764	3.608695652173913
1.0	4.0	0.6666666666666666	0.0011048178265481764	3.608695652173913
1.0	5.0	0.6	0.0013268050299376887	3.217391304347826
1.0	5.0	0.6	0.0013268050299376887	3.217391304347826
1.0	4.0	0.6666666666666666	0.0010587921233692916	2.8260869565217392
1.0	6.0	0.4	0.0015292433419293286	2.5652173913043477
1.0	6.0	0.3333333333333333	0.0015236235788671398	2.260869565217391
1.0	5.0	0.4	0.0012825638486334823	2.3043478260869565
1.0	5.0	0.3	0.0013067014566164339	2.1739130434782608
1.0	4.0	0.5	0.0011109189020185107	2.6956521739130435
1.0	5.0	0.5	0.0013476575597905665	2.4782608695652173
1.0	5.0	0.7	0.0013827370311994315	3.217391304347826
1.0	4.0	0.8333333333333334	0.0011285393110785176	3.869565217391304
1.0	3.0	1.0	0.0008696059594183998	3.1739130434782608
1.0	4.0	0.5	0.0010451610179719438	2.9565217391304346
1.0	4.0	0.6666666666666666	0.0011080752332929325	2.6956521739130435
1.0	5.0	0.7	0.0013827370311994315	3.217391304347826
1.0	4.0	0.5	0.0011296106207350817	3.4782608695652173
1.0	4.0	0.5	0.0011303764035642554	2.9565217391304346
1.0	7.0	0.3333333333333333	0.0017648560688482112	2.217391304347826
1.0	6.0	0.3333333333333333	0.0014976844873562539	2.391304347826087
1.0	4.0	0.6666666666666666	0.0010317343002487537	2.652173913043478
1.0	4.0	0.6666666666666666	0.0010342951539856653	2.6956521739130435
1.0	4.0	0.8333333333333334	0.0011244055518203	3.391304347826087
1.0	5.0	0.5	0.0013568448658150029	2.4347826086956523
1.0	5.0	0.7	0.001385461171117155	3.217391304347826
1.0	4.0	0.8333333333333334	0.0011304846922944383	3.869565217391304
1.0	3.0	1.0	0.0008738926156912454	3.130434782608696
1.0	3.0	0.3333333333333333	0.0008512048889930193	3.0434782608695654
1.0	4.0	0.6666666666666666	0.0011149999874112532	2.652173913043478
1.0	5.0	0.7	0.001385461171117155	3.217391304347826
1.0	4.0	0.5	0.0011320708927037124	3.4347826086956523
1.0	4.0	0.5	0.0011353613200866853	2.9130434782608696
1.0	7.0	0.3333333333333333	0.0017875421330958423	2.1739130434782608
1.0	6.0	0.3333333333333333	0.001538649008106122	2.347826086956522
1.0	4.0	0.6666666666666666	0.0010487726079977694	2.608695652173913
1.0	4.0	0.6666666666666666	0.0010506662925888453	2.652173913043478
1.0	4.0	0.8333333333333334	0.0011265943330887856	3.391304347826087
1.0	3.0	1.0	0.0010126496774698812	9.235294117647058
1.0	5.0	0.5	0.0016125360780597812	8.323529411764707
1.0	4.0	0.5	0.0013235700584898987	7.617647058823529
1.0	4.0	0.3333333333333333	0.0014043592384604003	6.382352941176471
1.0	3.0	0.3333333333333333	0.0011284612824335048	5.617647058823529
1.0	3.0	0.6666666666666666	0.0011070982780187442	5.176470588235294
1.0	5.0	0.4	0.0017417708211911133	5.0588235294117645
1.0	4.0	0.5	0.0013865730307261832	5.088235294117647
1.0	4.0	0.5	0.0013672573618306383	5.235294117647059
1.0	3.0	1.0	0.0010483634184835792	5.823529411764706
1.0	3.0	0.6666666666666666	0.0010496430534809023	6.147058823529412
1.0	4.0	0.5	0.0013656171580353964	5.911764705882353
1.0	3.0	0.6666666666666666	0.001053873254659899	6.617647058823529
1.0	3.0	0.3333333333333333	0.0010277506741042347	6.4411764705882355
1.0	4.0	0.5	0.0012489144887980093	7.0588235294117645
1.0	4.0	0.8333333333333334	0.0012189407127645739	7.852941176470588
1.0	5.0	0.6	0.0015093225483395747	8.647058823529411
1.0	3.0	1.0	0.0009481621181317842	8.705882352941176
1.0	3.0	1.0	0.0009481621181317843	8.705882352941176
1.0	4.0	0.5	0.0013059452514019704	7.5588235294117645
1.0	4.0	0.6666666666666666	0.0013134699285683922	9.147058823529411
1.0	3.0	1.0	0.001012649677469881	9.235294117647058
1.0	3.0	0.6666666666666666	0.0010392451751702009	7.029411764705882
1.0	3.0	0.6666666666666666	0.0011115692747146967	5.970588235294118
1.0	3.0	0.3333333333333333	0.0011263741892628036	5.352941176470588
1.0	3.0	0.6666666666666666	0.0011070982780187442	5.176470588235294
1.0	3.0	1.0	0.0010699097698940857	5.529411764705882
1.0	4.0	0.5	0.0013005176878599463	8.323529411764707
1.0	4.0	0.5	0.0013427175264335719	6.911764705882353
1.0	3.0	0.6666666666666666	0.0011115692747146967	5.970588235294118
1.0	3.0	1.0	0.0010699097698940857	5.529411764705882
1.0	3.0	1.0	0.0010483634184835792	5.823529411764706
1.0	5.0	0.4	0.001682289673392129	5.5
1.0	4.0	0.8333333333333334	0.0012189407127645739	7.852941176470588
1.0	6.0	0.5333333333333333	0.001793001814428131	7.794117647058823
