Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	3.0	0.0	0.0013022698475978916	5.40625
1.0	2.0	0.0	0.0008977022496158013	5.21875
1.0	2.0	0.0	0.0008952348749120346	5.3125
1.0	4.0	0.0	0.001958642615345022	5.84375
1.0	3.0	0.0	0.001349404516839387	6.21875
1.0	3.0	0.0	0.0014032584941394493	5.125
1.0	3.0	0.0	0.0013800588367580931	6.875
1.0	3.0	0.0	0.001392961124401486	5.75
1.0	2.0	0.0	0.0009299213222302486	7.0625
1.0	2.0	0.0	0.0009398965441845793	7.71875
1.0	2.0	0.0	0.0009443559316793207	7.90625
1.0	2.0	0.0	0.0009480590663044176	8.5625
1.0	3.0	0.0	0.0013287324180197182	6.53125
1.0	2.0	0.0	0.0009395778693667146	8.09375
1.0	2.0	0.0	0.0009395778693667146	8.09375
1.0	3.0	0.0	0.0014180178832518832	8.875
1.0	1.0	0.0	0.0004893448295519875	5.258064516129032
1.0	1.0	0.0	0.0005085136466261367	5.258064516129032
1.0	1.0	0.0	0.0005184202903531545	5.806451612903226
1.0	2.0	0.0	0.001016056365999383	7.0
1.0	2.0	0.0	0.0008915769026960932	5.709677419354839
1.0	3.0	0.0	0.0012469049263595538	3.4516129032258065
1.0	3.0	0.0	0.0012880398141839073	3.7096774193548385
1.0	3.0	0.0	0.001254770267505782	3.774193548387097
1.0	3.0	0.0	0.0012816998541270433	3.967741935483871
1.0	3.0	0.0	0.0015125612970507984	6.258064516129032
1.0	3.0	0.0	0.0012981484219871827	4.290322580645161
1.0	2.0	0.0	0.0009010745134894714	4.32258064516129
1.0	3.0	0.0	0.001389787036461382	5.419354838709677
1.0	3.0	0.0	0.0013623734702903813	4.290322580645161
1.0	2.0	0.0	0.0008691549888326227	4.483870967741935
1.0	2.0	0.0	0.0009218025515448217	4.903225806451613
1.0	3.0	0.0	0.0012740235355780363	4.870967741935484
1.0	2.0	0.0	0.0008977556875925945	4.67741935483871
1.0	2.0	0.0	0.0008977556875925945	4.67741935483871
1.0	3.0	0.0	0.0012765384916476694	5.580645161290323
1.0	2.0	0.0	0.0009351158160286064	5.451612903225806
1.0	2.0	0.0	0.0008742139011682042	5.064516129032258
1.0	3.0	0.0	0.0013962864202754486	4.838709677419355
1.0	1.0	0.0	0.0005537860550911782	7.225806451612903
1.0	1.0	0.0	0.0005537860550911782	7.225806451612903
1.0	2.0	0.0	0.000918776056716138	5.387096774193548
1.0	2.0	0.0	0.000918776056716138	5.387096774193548
1.0	3.0	0.0	0.0013840788633887437	6.096774193548387
1.0	2.0	0.0	0.0008932762894456694	6.419354838709677
1.0	2.0	0.0	0.0009113182863579558	7.258064516129032
1.0	2.0	0.0	0.0009115397856660966	6.548387096774194
1.0	1.0	0.0	0.0005570309731682803	7.967741935483871
1.0	1.0	0.0	0.000525295976568459	9.870967741935484
1.0	2.0	0.0	0.000890056884072983	6.0
1.0	1.0	0.0	0.0005174925580796039	6.645161290322581
1.0	1.0	0.0	0.0005206881782923475	6.064516129032258
1.0	1.0	0.0	0.0005438524289432404	6.967741935483871
1.0	1.0	0.0	0.0005438524289432404	6.967741935483871
1.0	1.0	0.0	0.000551818319260134	8.580645161290322
1.0	1.0	0.0	0.000551818319260134	8.580645161290322
1.0	2.0	0.0	0.0009169797950507091	4.967741935483871
1.0	2.0	0.0	0.0009384798390638758	5.354838709677419
1.0	3.0	0.0	0.0014803161233234241	6.0
1.0	3.0	0.0	0.0015064218624663154	7.612903225806452
1.0	2.0	0.0	0.0009213143624729286	7.354838709677419
1.0	2.0	0.0	0.0009213143624729286	7.354838709677419
1.0	3.0	0.0	0.0013209582269042197	4.903225806451613
1.0	3.0	0.0	0.0013394258263478166	5.161290322580645
1.0	2.0	0.0	0.0008978065284576971	5.032258064516129
1.0	3.0	0.0	0.0013053096668419928	5.483870967741935
1.0	2.0	0.0	0.000899153290771699	5.225806451612903
1.0	2.0	0.0	0.0008958595696178243	5.354838709677419
1.0	3.0	0.0	0.0013496332948301425	6.129032258064516
1.0	3.0	0.0	0.0013799893409882384	6.774193548387097
1.0	3.0	0.0	0.0013928665196515553	5.67741935483871
1.0	3.0	0.0	0.0014032914948467576	5.096774193548387
1.0	2.0	0.0	0.0009298692915883949	6.967741935483871
1.0	2.0	0.0	0.0009399847236368736	7.612903225806452
1.0	2.0	0.0	0.0009444530545282233	7.806451612903226
1.0	2.0	0.0	0.0009480138450490718	8.451612903225806
1.0	3.0	0.0	0.0013299357999946534	6.580645161290323
1.0	2.0	0.0	0.0009400964386930497	8.129032258064516
1.0	2.0	0.0	0.0009400964386930497	8.129032258064516
1.0	3.0	0.0	0.0014178423488726485	8.903225806451612
1.0	1.0	0.0	0.0005302006921341848	9.772727272727273
1.0	0.0	0.0	0.0	0.0
1.0	2.0	0.0	0.0009765843265114335	5.818181818181818
1.0	2.0	0.0	0.0009649566191960138	6.045454545454546
1.0	2.0	0.0	0.0009944292621448963	5.681818181818182
1.0	2.0	0.0	0.0010181512330210234	7.2727272727272725
1.0	2.0	0.0	0.0010106035711345044	6.7727272727272725
1.0	2.0	0.0	0.0010326290608920537	7.863636363636363
1.0	2.0	0.0	0.0010040366974661615	6.363636363636363
1.0	2.0	0.0	0.001052565638349925	8.545454545454545
1.0	2.0	0.0	0.0010008696366314914	6.045454545454546
1.0	2.0	0.0	0.0010874567109554747	9.318181818181818
1.0	2.0	0.0	0.0009968827122718998	5.818181818181818
1.0	2.0	0.0	0.0011396629336291883	10.181818181818182
1.0	1.0	0.0	0.0006132035368653817	11.136363636363637
1.0	2.0	0.0	0.000989913473983889	5.636363636363637
1.0	2.0	0.0	0.0009853121771585247	5.681818181818182
1.0	2.0	0.0	0.0009444454696072066	6.363636363636363
1.0	3.0	0.0	0.0013712822475972076	6.7727272727272725
1.0	2.0	0.0	0.0009390814846169991	7.454545454545454
1.0	2.0	0.0	0.0009390814846169991	7.454545454545454
1.0	2.0	0.0	0.0009532754913370317	8.136363636363637
1.0	2.0	0.0	0.0009532754913370317	8.136363636363637
1.0	3.0	0.0	0.0014333064293989	8.818181818181818
1.0	0.0	0.0	0.0	0.0
1.0	1.0	0.0	0.00048462512887643836	7.357142857142857
1.0	1.0	0.0	0.00048462512887643836	7.357142857142857
1.0	1.0	0.0	0.00048766599680495474	7.5476190476190474
1.0	1.0	0.0	0.00048766599680495474	7.5476190476190474
1.0	3.0	0.0	0.0012764867706330635	5.976190476190476
1.0	3.0	0.0	0.0012764867706330635	5.976190476190476
1.0	2.0	0.0	0.0009288028806382413	5.761904761904762
1.0	3.0	0.0	0.0012029033639684836	7.333333333333333
1.0	3.0	0.0	0.0012029033639684836	7.333333333333333
1.0	3.0	0.0	0.0012139619338403127	6.738095238095238
1.0	3.0	0.0	0.0012139619338403127	6.738095238095238
1.0	2.0	0.0	0.0008969496372961496	5.857142857142857
1.0	2.0	0.0	0.0008969496372961496	5.857142857142857
1.0	3.0	0.0	0.0012386133143581653	6.928571428571429
1.0	3.0	0.0	0.0012386133143581653	6.928571428571429
1.0	3.0	0.0	0.0012268985233874815	8.023809523809524
1.0	3.0	0.0	0.0012268985233874815	8.023809523809524
1.0	3.0	0.0	0.001226880914067894	7.428571428571429
1.0	3.0	0.0	0.001226880914067894	7.428571428571429
1.0	3.0	0.0	0.0012823054192286662	6.380952380952381
1.0	3.0	0.0	0.0012823054192286662	6.380952380952381
1.0	2.0	0.0	0.0009218453385370801	5.785714285714286
1.0	2.0	0.0	0.0009218453385370801	5.785714285714286
1.0	3.0	0.0	0.001292416318592668	6.571428571428571
1.0	3.0	0.0	0.001292416318592668	6.571428571428571
1.0	3.0	0.0	0.0012394081519983915	8.119047619047619
1.0	3.0	0.0	0.0012394081519983915	8.119047619047619
1.0	2.0	0.0	0.0008392057314721452	8.714285714285714
1.0	2.0	0.0	0.0008392057314721452	8.714285714285714
1.0	2.0	0.0	0.0008658765562818899	7.809523809523809
1.0	2.0	0.0	0.0008658765562818899	7.809523809523809
1.0	2.0	0.0	0.0008623828862736025	8.904761904761905
1.0	2.0	0.0	0.0008623828862736025	8.904761904761905
1.0	2.0	0.0	0.0008705376247662747	8.30952380952381
1.0	2.0	0.0	0.0008705376247662747	8.30952380952381
1.0	2.0	0.0	0.0008778443299052074	8.5
1.0	2.0	0.0	0.0008778443299052074	8.5
1.0	2.0	0.0	0.0008743269906114915	9.0
1.0	2.0	0.0	0.0008743269906114915	9.0
1.0	2.0	0.0	0.0008942515490284869	9.19047619047619
1.0	2.0	0.0	0.0008942515490284869	9.19047619047619
1.0	2.0	0.0	0.0008959050009883146	9.880952380952381
1.0	2.0	0.0	0.0008959050009883146	9.880952380952381
1.0	0.0	0.0	0.0	0.0
1.0	1.0	0.0	0.00048565038828713775	10.125
1.0	1.0	0.0	0.00048565038828713775	10.125
1.0	1.0	0.0	0.000488705975621411	10.291666666666666
1.0	1.0	0.0	0.000488705975621411	10.291666666666666
1.0	3.0	0.0	0.0012832359027519407	8.666666666666666
1.0	3.0	0.0	0.0012832359027519407	8.666666666666666
1.0	2.0	0.0	0.0009599459495007216	8.104166666666666
1.0	2.0	0.0	0.0009599459495007216	8.104166666666666
1.0	2.0	0.0	0.0009802403501034955	7.916666666666667
1.0	3.0	0.0	0.0012042165884006044	10.229166666666666
1.0	3.0	0.0	0.0012042165884006044	10.229166666666666
1.0	3.0	0.0	0.0012155873548653838	9.583333333333334
1.0	3.0	0.0	0.0012155873548653838	9.583333333333334
1.0	3.0	0.0	0.0012403603197103125	9.75
1.0	3.0	0.0	0.0012403603197103125	9.75
1.0	3.0	0.0	0.001227633473105245	10.958333333333334
1.0	3.0	0.0	0.001227633473105245	10.958333333333334
1.0	3.0	0.0	0.001227741567898812	10.3125
1.0	3.0	0.0	0.001227741567898812	10.3125
1.0	3.0	0.0	0.0012858459083134764	9.145833333333334
1.0	3.0	0.0	0.0012858459083134764	9.145833333333334
1.0	2.0	0.0	0.0009074629486536014	8.4375
1.0	2.0	0.0	0.0009074629486536014	8.4375
1.0	3.0	0.0	0.001296010665597464	9.3125
1.0	3.0	0.0	0.001296010665597464	9.3125
1.0	3.0	0.0	0.0012399179438425255	11.041666666666666
1.0	3.0	0.0	0.0012399179438425255	11.041666666666666
1.0	2.0	0.0	0.0008396205789441831	11.6875
1.0	2.0	0.0	0.0008396205789441831	11.6875
1.0	2.0	0.0	0.0009405001171202379	8.25
1.0	2.0	0.0	0.0009405001171202379	8.25
1.0	2.0	0.0	0.0008667025541881948	10.645833333333334
1.0	2.0	0.0	0.0008667025541881948	10.645833333333334
1.0	2.0	0.0	0.0008628978696439488	11.854166666666666
1.0	2.0	0.0	0.0008628978696439488	11.854166666666666
1.0	2.0	0.0	0.0008708848209121181	11.208333333333334
1.0	2.0	0.0	0.0008708848209121181	11.208333333333334
1.0	2.0	0.0	0.00097218940736648	8.0
1.0	2.0	0.0	0.00097218940736648	8.0
1.0	2.0	0.0	0.0008783921147180446	11.375
1.0	2.0	0.0	0.0008783921147180446	11.375
1.0	2.0	0.0	0.0008746138573782517	11.9375
1.0	2.0	0.0	0.0008746138573782517	11.9375
1.0	2.0	0.0	0.0009778147549032545	7.9375
1.0	2.0	0.0	0.0009778147549032545	7.9375
1.0	2.0	0.0	0.0008945410233392227	12.104166666666666
1.0	2.0	0.0	0.0008945410233392227	12.104166666666666
1.0	2.0	0.0	0.0008961275803642353	12.833333333333334
1.0	2.0	0.0	0.0008961275803642353	12.833333333333334
1.0	1.0	0.0	0.0005576665990799102	8.878048780487806
1.0	1.0	0.0	0.0005576665990799102	8.878048780487806
1.0	1.0	0.0	0.0005143393807576356	7.853658536585366
1.0	1.0	0.0	0.0005210051534685861	9.951219512195122
1.0	1.0	0.0	0.0005525350438047188	12.146341463414634
1.0	1.0	0.0	0.0005525350438047188	12.146341463414634
1.0	2.0	0.0	0.0009370447921712749	6.926829268292683
1.0	2.0	0.0	0.0009540894854196528	8.487804878048781
1.0	2.0	0.0	0.0008931028055941183	7.853658536585366
1.0	2.0	0.0	0.0008714932970308507	9.268292682926829
1.0	2.0	0.0	0.0008857927661549133	10.0
1.0	2.0	0.0	0.0009026254593704896	11.414634146341463
1.0	2.0	0.0	0.0009226704156303632	11.463414634146341
1.0	1.0	0.0	0.0005070973803241344	11.609756097560975
1.0	1.0	0.0	0.0005152739326143046	13.170731707317072
1.0	2.0	0.0	0.0009556658621487724	7.317073170731708
1.0	3.0	0.0	0.0014096355192002512	7.024390243902439
1.0	2.0	0.0	0.000962987583758503	7.658536585365853
1.0	2.0	0.0	0.0009624068390528234	8.048780487804878
1.0	3.0	0.0	0.0015256300865727809	7.902439024390244
1.0	3.0	0.0	0.0013820605319429951	6.878048780487805
1.0	3.0	0.0	0.0013262258263033253	6.926829268292683
1.0	3.0	0.0	0.0014050800178217564	8.975609756097562
1.0	2.0	0.0	0.0009015485850686537	7.121951219512195
1.0	2.0	0.0	0.0009015485850686537	7.121951219512195
1.0	3.0	0.0	0.0013092916887862361	7.512195121951219
1.0	3.0	0.0	0.001354890096489822	9.560975609756097
1.0	2.0	0.0	0.0008988519169966319	7.317073170731708
1.0	2.0	0.0	0.0008988519169966319	7.317073170731708
1.0	2.0	0.0	0.000887600865285229	8.24390243902439
1.0	3.0	0.0	0.0013833435755135556	10.292682926829269
1.0	2.0	0.0	0.0009326084196894933	10.439024390243903
1.0	3.0	0.0	0.001291837915340412	8.682926829268293
1.0	2.0	0.0	0.0009412784391599244	11.170731707317072
1.0	2.0	0.0	0.0009459856208816294	11.317073170731707
1.0	2.0	0.0	0.0009498001802915457	12.048780487804878
1.0	3.0	0.0	0.0012876514716516716	9.853658536585366
1.0	2.0	0.0	0.0008838410655432652	9.414634146341463
1.0	3.0	0.0	0.0015079190575279478	11.170731707317072
1.0	3.0	0.0	0.0012874472006463578	10.585365853658537
1.0	3.0	0.0	0.0013541389327706961	10.634146341463415
1.0	3.0	0.0	0.001381310914576658	12.195121951219512
1.0	2.0	0.0	0.0010143842230909074	6.9411764705882355
1.0	2.0	0.0	0.0009824592182003926	5.176470588235294
1.0	2.0	0.0	0.0009894220194593508	5.4411764705882355
1.0	2.0	0.0	0.0009259870048795347	5.205882352941177
1.0	1.0	0.0	0.0005133209896684845	6.823529411764706
1.0	1.0	0.0	0.0005625028438289522	7.470588235294118
1.0	2.0	0.0	0.0009977295489083371	6.5588235294117645
1.0	1.0	0.0	0.0005334729142509439	6.794117647058823
1.0	2.0	0.0	0.0009559249604308602	5.647058823529412
1.0	3.0	0.0	0.0013104762929310508	4.852941176470588
1.0	2.0	0.0	0.0008879546089848565	4.911764705882353
1.0	2.0	0.0	0.00087766484919173	4.735294117647059
1.0	3.0	0.0	0.0012727604300467774	4.5588235294117645
1.0	3.0	0.0	0.0012604815568343602	4.235294117647059
1.0	3.0	0.0	0.0012500858620058506	4.117647058823529
1.0	3.0	0.0	0.0012550813043669935	4.235294117647059
1.0	3.0	0.0	0.001315277215302428	4.264705882352941
1.0	2.0	0.0	0.0008706917471594941	4.5
1.0	2.0	0.0	0.000894912308229582	5.205882352941177
1.0	2.0	0.0	0.0008876014221993933	4.911764705882353
1.0	3.0	0.0	0.0013331443364311022	4.529411764705882
1.0	3.0	0.0	0.001306174986429631	4.647058823529412
1.0	3.0	0.0	0.0013786188882276805	5.852941176470588
1.0	3.0	0.0	0.0015406140755735188	6.5
1.0	2.0	0.0	0.0009130082486717986	5.5588235294117645
1.0	3.0	0.0	0.0013810552027444644	6.029411764705882
1.0	1.0	0.0	0.0005625028438289522	7.470588235294118
1.0	1.0	0.0	0.0005412916608602763	6.147058823529412
1.0	1.0	0.0	0.0005455480861899725	6.411764705882353
1.0	3.0	0.0	0.0014423354374699428	5.823529411764706
1.0	1.0	0.0	0.000556360631355146	7.911764705882353
1.0	2.0	0.0	0.0010287010242617878	7.352941176470588
1.0	2.0	0.0	0.001072554156815312	8.205882352941176
1.0	2.0	0.0	0.0011269156368387202	9.117647058823529
1.0	1.0	0.0	0.0006082975221579188	10.088235294117647
1.0	2.0	0.0	0.0010201034314942401	5.166666666666667
1.0	1.0	0.0	0.0005408132264900668	5.433333333333334
1.0	1.0	0.0	0.0005294585883042854	5.3
1.0	4.0	0.0	0.0017642544595558264	3.6333333333333333
1.0	2.0	0.0	0.0008809385296769449	3.933333333333333
1.0	2.0	0.0	0.0008809385296769449	3.933333333333333
1.0	3.0	0.0	0.0014683693398249613	4.466666666666667
1.0	3.0	0.0	0.0012836892770092597	4.3
1.0	3.0	0.0	0.0012836892770092597	4.3
1.0	3.0	0.0	0.0014301730492146743	4.333333333333333
1.0	2.0	0.0	0.0008674830120704194	4.866666666666666
1.0	2.0	0.0	0.0008674830120704194	4.866666666666666
1.0	1.0	0.0	0.0005408132264900668	5.433333333333334
1.0	2.0	0.0	0.0008807520578410514	5.0
1.0	2.0	0.0	0.0008807520578410514	5.0
1.0	3.0	0.0	0.001277046287867377	5.433333333333334
1.0	3.0	0.0	0.001277046287867377	5.433333333333334
1.0	3.0	0.0	0.0012817010665976594	6.133333333333334
1.0	3.0	0.0	0.0012817010665976594	6.133333333333334
1.0	2.0	0.0	0.0008809145936854904	5.566666666666666
1.0	2.0	0.0	0.0008809145936854904	5.566666666666666
1.0	2.0	0.0	0.0010883885565872637	6.066666666666666
1.0	2.0	0.0	0.0008933440887041984	6.266666666666667
1.0	2.0	0.0	0.0008933440887041984	6.266666666666667
1.0	2.0	0.0	0.0008953749811377858	6.966666666666667
1.0	2.0	0.0	0.0008953749811377858	6.966666666666667
1.0	2.0	0.0	0.0009128457187372412	7.1
1.0	2.0	0.0	0.0009128457187372412	7.1
1.0	2.0	0.0	0.000913189660194604	7.8
1.0	2.0	0.0	0.000913189660194604	7.8
1.0	1.0	0.0	0.0005903457404980304	7.033333333333333
1.0	2.0	0.0	0.0009635464020300282	4.086956521739131
1.0	2.0	0.0	0.0010716793069245744	5.043478260869565
1.0	3.0	0.0	0.0012422829250131086	2.869565217391304
1.0	3.0	0.0	0.0012734868037783897	3.391304347826087
1.0	4.0	0.0	0.0017137264661862227	3.217391304347826
1.0	3.0	0.0	0.0012657380647042482	2.869565217391304
1.0	3.0	0.0	0.0012973623069719412	3.0434782608695654
1.0	3.0	0.0	0.0013270026245864159	3.5652173913043477
1.0	3.0	0.0	0.0013398682725438828	3.9130434782608696
1.0	2.0	0.0	0.0008849497873506175	4.086956521739131
1.0	2.0	0.0	0.0008903300318149179	3.5652173913043477
1.0	2.0	0.0	0.0008879123029622702	3.9130434782608696
1.0	2.0	0.0	0.0009029955115490985	4.434782608695652
1.0	3.0	0.0	0.001330885157753696	3.5652173913043477
1.0	2.0	0.0	0.0009016804661115108	3.9130434782608696
1.0	2.0	0.0	0.0009386091373178935	3.5652173913043477
1.0	1.0	0.0	0.0004994235380966238	4.521739130434782
1.0	1.0	0.0	0.0005032028286166471	4.869565217391305
1.0	4.0	0.0	0.0019826931044431327	4.173913043478261
1.0	1.0	0.0	0.0005005609882366395	4.521739130434782
1.0	1.0	0.0	0.0005477026435995994	5.130434782608695
1.0	1.0	0.0	0.0005477026435995994	5.130434782608695
1.0	1.0	0.0	0.0005348344742534655	5.043478260869565
1.0	1.0	0.0	0.000580039565493656	6.0
1.0	1.0	0.0	0.0005115168686553214	3.090909090909091
1.0	1.0	0.0	0.0005116012716540744	3.1818181818181817
1.0	1.0	0.0	0.0005191337775193687	3.272727272727273
1.0	0.0	0.0	0.0	0.0
1.0	2.0	0.0	0.0009048018333602768	2.6363636363636362
1.0	2.0	0.0	0.0009139026912236283	3.0
1.0	2.0	0.0	0.0009045403183007986	2.727272727272727
1.0	3.0	0.0	0.0013121574033274895	2.0
1.0	3.0	0.0	0.0013125884300870386	2.090909090909091
1.0	3.0	0.0	0.0013736242044834525	2.1818181818181817
1.0	3.0	0.0	0.0013721183288159361	2.272727272727273
1.0	3.0	0.0	0.001397088397676335	2.3636363636363638
1.0	2.0	0.0	0.0009310341518653674	2.4545454545454546
1.0	2.0	0.0	0.000908992160195203	4.0476190476190474
1.0	1.0	0.0	0.0005172163232214448	5.476190476190476
1.0	1.0	0.0	0.0005111042272572192	4.9523809523809526
1.0	1.0	0.0	0.000556863042074101	6.333333333333333
1.0	2.0	0.0	0.0009950304736224282	5.190476190476191
1.0	2.0	0.0	0.000875642405521197	3.2857142857142856
1.0	2.0	0.0	0.0008854940368863613	3.9523809523809526
1.0	2.0	0.0	0.0008888072928075461	4.142857142857143
1.0	2.0	0.0	0.000888580155957463	4.523809523809524
1.0	2.0	0.0	0.0009118032779021037	5.095238095238095
1.0	3.0	0.0	0.001391553271898027	4.523809523809524
1.0	3.0	0.0	0.0013715705281810802	4.0
1.0	3.0	0.0	0.0013833938566388774	4.523809523809524
1.0	3.0	0.0	0.0013140118282406014	3.4761904761904763
1.0	2.0	0.0	0.001015852408857482	5.380952380952381
1.0	3.0	0.0	0.0012714859036007673	3.1904761904761907
1.0	3.0	0.0	0.0012663161287450508	3.380952380952381
1.0	3.0	0.0	0.0012816004933899352	3.761904761904762
1.0	2.0	0.0	0.0008975509635574515	4.333333333333333
1.0	3.0	0.0	0.001343072601893907	4.333333333333333
1.0	2.0	0.0	0.0009105088230941627	4.714285714285714
1.0	1.0	0.0	0.0005477472042342543	6.142857142857143
1.0	2.0	0.0	0.0008435234177324663	3.5714285714285716
1.0	1.0	0.0	0.0004927762388327965	5.190476190476191
1.0	2.0	0.0	0.0008382863290530319	3.2857142857142856
1.0	1.0	0.0	0.0005749052154660347	6.904761904761905
1.0	3.0	0.0	0.0012183782513860804	3.1904761904761907
1.0	3.0	0.0	0.001237955423530723	3.4761904761904763
1.0	3.0	0.0	0.001243489697115873	3.380952380952381
1.0	3.0	0.0	0.0012328229267475346	3.4761904761904763
1.0	3.0	0.0	0.001332931768580827	4.333333333333333
1.0	3.0	0.0	0.0012466943965324354	3.6666666666666665
1.0	3.0	0.0	0.001262577822877649	3.9523809523809526
1.0	2.0	0.0	0.0009750356917225847	5.095238095238095
1.0	2.0	0.0	0.0008729797742987938	3.857142857142857
1.0	2.0	0.0	0.0008940745247395535	4.619047619047619
1.0	2.0	0.0	0.0008757355009299879	4.142857142857143
1.0	2.0	0.0	0.0008626862593222941	3.9523809523809526
1.0	3.0	0.0	0.001309673601781258	4.238095238095238
1.0	2.0	0.0	0.0008765581496528361	4.238095238095238
1.0	2.0	0.0	0.0010551849341555257	5.9523809523809526
1.0	2.0	0.0	0.0008845014952044514	4.714285714285714
1.0	2.0	0.0	0.0009001693248119294	5.0
1.0	2.0	0.0	0.0009032566633019941	5.476190476190476
1.0	1.0	0.0	0.0005287935037635924	11.137931034482758
1.0	1.0	0.0	0.0005287935037635924	11.137931034482758
1.0	2.0	0.0	0.0009453651557240746	8.241379310344827
1.0	2.0	0.0	0.0009453651557240746	8.241379310344827
1.0	2.0	0.0	0.0009407222969500642	9.551724137931034
1.0	2.0	0.0	0.0009407222969500642	9.551724137931034
1.0	1.0	0.0	0.0005226474036845606	10.379310344827585
1.0	1.0	0.0	0.0005226474036845606	10.379310344827585
1.0	2.0	0.0	0.0009582403576742374	11.0
1.0	2.0	0.0	0.0009582403576742374	11.0
1.0	2.0	0.0	0.000991940434760987	6.793103448275862
1.0	2.0	0.0	0.000991940434760987	6.793103448275862
1.0	2.0	0.0	0.0009906910000605476	6.862068965517241
1.0	2.0	0.0	0.0009906910000605476	6.862068965517241
1.0	2.0	0.0	0.000988383525770014	7.0
1.0	2.0	0.0	0.000988383525770014	7.0
1.0	2.0	0.0	0.000983569804498235	7.206896551724138
1.0	2.0	0.0	0.000983569804498235	7.206896551724138
1.0	2.0	0.0	0.0009765818757931425	7.482758620689655
1.0	2.0	0.0	0.0009765818757931425	7.482758620689655
1.0	2.0	0.0	0.0009640092808524753	7.827586206896552
1.0	2.0	0.0	0.0009640092808524753	7.827586206896552
1.0	3.0	0.0	0.0013706606202410936	8.724137931034482
1.0	3.0	0.0	0.0013706606202410936	8.724137931034482
1.0	3.0	0.0	0.0014111508172762897	9.413793103448276
1.0	3.0	0.0	0.0014111508172762897	9.413793103448276
1.0	3.0	0.0	0.001428947382840136	10.172413793103448
1.0	3.0	0.0	0.001428947382840136	10.172413793103448
1.0	2.0	0.0	0.0009534311363219113	10.310344827586206
1.0	2.0	0.0	0.0009534311363219113	10.310344827586206
1.0	1.0	0.0	0.0005291687906494787	11.206896551724139
1.0	1.0	0.0	0.0005291687906494787	11.206896551724139
1.0	2.0	0.0	0.0009461646128587943	8.310344827586206
1.0	2.0	0.0	0.0009461646128587943	8.310344827586206
1.0	2.0	0.0	0.000941109367574211	9.551724137931034
1.0	2.0	0.0	0.000941109367574211	9.551724137931034
1.0	2.0	0.0	0.0009586366839908817	11.0
1.0	2.0	0.0	0.0009586366839908817	11.0
1.0	1.0	0.0	0.0005291687906494788	11.206896551724139
1.0	1.0	0.0	0.0005291687906494788	11.206896551724139
1.0	2.0	0.0	0.0009919917745593496	6.862068965517241
1.0	2.0	0.0	0.0009919917745593496	6.862068965517241
1.0	2.0	0.0	0.0009902827561464743	6.931034482758621
1.0	2.0	0.0	0.0009902827561464743	6.931034482758621
1.0	2.0	0.0	0.0009888378784759862	7.068965517241379
1.0	2.0	0.0	0.0009888378784759862	7.068965517241379
1.0	2.0	0.0	0.0009826375210592916	7.275862068965517
1.0	2.0	0.0	0.0009826375210592916	7.275862068965517
1.0	2.0	0.0	0.0009773352763074426	7.551724137931035
1.0	2.0	0.0	0.0009773352763074426	7.551724137931035
1.0	2.0	0.0	0.0009624245402202513	7.896551724137931
1.0	2.0	0.0	0.0009624245402202513	7.896551724137931
1.0	3.0	0.0	0.0013668321189401525	8.793103448275861
1.0	3.0	0.0	0.0013668321189401525	8.793103448275861
1.0	2.0	0.0	0.000941109367574211	9.551724137931034
1.0	2.0	0.0	0.000941109367574211	9.551724137931034
1.0	3.0	0.0	0.0014247175586026787	10.241379310344827
1.0	3.0	0.0	0.0014247175586026787	10.241379310344827
1.0	3.0	0.0	0.0014247175586026787	10.241379310344827
1.0	3.0	0.0	0.0014247175586026787	10.241379310344827
1.0	1.0	0.0	0.0005335663810248991	9.923076923076923
1.0	2.0	0.0	0.0008819745304037712	8.538461538461538
1.0	1.0	0.0	0.00048143882519626293	7.8076923076923075
1.0	1.0	0.0	0.0005099319787678858	10.192307692307692
1.0	2.0	0.0	0.0008562435067199982	9.48076923076923
1.0	1.0	0.0	0.0004954769520960448	9.365384615384615
1.0	3.0	0.0	0.0012269317697363217	6.884615384615385
1.0	2.0	0.0	0.0008635903291143781	9.423076923076923
1.0	2.0	0.0	0.0008411025326465864	7.326923076923077
1.0	2.0	0.0	0.000914793141087679	9.961538461538462
1.0	2.0	0.0	0.0008748706640987229	7.980769230769231
1.0	3.0	0.0	0.0014357710704350469	12.307692307692308
1.0	3.0	0.0	0.0012807971749916858	8.0
1.0	3.0	0.0	0.001212994722184693	7.6923076923076925
1.0	2.0	0.0	0.0008519721422475935	7.615384615384615
1.0	3.0	0.0	0.0012065457118546712	7.076923076923077
1.0	3.0	0.0	0.001222878415576137	8.057692307692308
1.0	2.0	0.0	0.000964186422388294	8.942307692307692
1.0	3.0	0.0	0.0012274139443622081	8.51923076923077
1.0	2.0	0.0	0.0008338256643413938	7.538461538461538
1.0	3.0	0.0	0.0013043983065590009	8.942307692307692
1.0	3.0	0.0	0.0012391864186151575	7.903846153846154
1.0	3.0	0.0	0.0012722848933332215	6.826923076923077
1.0	2.0	0.0	0.0008797173094878632	9.634615384615385
1.0	3.0	0.0	0.0012379031231224966	6.846153846153846
1.0	1.0	0.0	0.0004909976086842921	9.923076923076923
1.0	2.0	0.0	0.000839849453701972	7.0
1.0	3.0	0.0	0.001229119020703793	7.115384615384615
1.0	3.0	0.0	0.0012338633081405675	7.4423076923076925
