Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	3.0	0.0	0.0006789185597343026	4.166666666666667
1.0	3.0	0.0	0.0006754396887007289	4.222222222222222
1.0	3.0	0.0	0.0006734654388695451	4.138888888888889
1.0	2.0	0.0	0.00048636592032552835	5.25
1.0	3.0	0.0	0.000735880528782858	5.138888888888889
1.0	3.0	0.0	0.0007143026657656245	4.583333333333333
1.0	2.0	0.0	0.0004681507552190126	4.916666666666667
1.0	2.0	0.0	0.0004673647339656208	4.833333333333333
1.0	2.0	0.0	0.0005096937472494347	5.472222222222222
1.0	3.0	0.0	0.0006960851442743643	5.611111111111111
1.0	3.0	0.0	0.0006958797515646514	5.527777777777778
1.0	2.0	0.0	0.0005150674243579103	6.111111111111111
1.0	2.0	0.0	0.0005036312598282361	5.277777777777778
1.0	2.0	0.0	0.0005036312598282361	5.277777777777778
1.0	2.0	0.0	0.0005271650764693206	7.666666666666667
1.0	2.0	0.0	0.0005271650764693206	7.666666666666667
1.0	2.0	0.0	0.0005362465378646974	8.527777777777779
1.0	2.0	0.0	0.0005362465378646974	8.527777777777779
1.0	3.0	0.0	0.0007774864754707551	5.861111111111111
1.0	3.0	0.0	0.0007774864754707551	5.861111111111111
1.0	2.0	0.0	0.0005398754504300573	9.38888888888889
1.0	2.0	0.0	0.0004967293980518506	6.916666666666667
1.0	3.0	0.0	0.0007855507195238461	6.555555555555555
1.0	1.0	0.0	0.00031455315166491806	7.75
1.0	1.0	0.0	0.00031455315166491806	7.75
1.0	2.0	0.0	0.00048714597200462796	5.107142857142857
1.0	1.0	0.0	0.00028217372349390187	5.821428571428571
1.0	1.0	0.0	0.00029465679049334056	7.964285714285714
1.0	1.0	0.0	0.00029852521233854584	8.714285714285714
1.0	2.0	0.0	0.0005128282580153231	5.392857142857143
1.0	4.0	0.0	0.0009057885425342044	5.428571428571429
1.0	3.0	0.0	0.0006906449278754356	6.785714285714286
1.0	3.0	0.0	0.0006906449278754356	6.785714285714286
1.0	3.0	0.0	0.0006906449278754357	6.785714285714286
1.0	2.0	0.0	0.0004700632170674939	6.178571428571429
1.0	2.0	0.0	0.0004700632170674939	6.178571428571429
1.0	2.0	0.0	0.00047006321706749397	6.178571428571429
1.0	2.0	0.0	0.00047352471331750165	7.535714285714286
1.0	2.0	0.0	0.0004735247133175017	7.535714285714286
1.0	2.0	0.0	0.0004735247133175017	7.535714285714286
1.0	3.0	0.0	0.0007488033218092864	4.857142857142857
1.0	3.0	0.0	0.0007386544646329765	4.75
1.0	2.0	0.0	0.0005057913835373798	4.857142857142857
1.0	2.0	0.0	0.0005057913835373798	4.857142857142857
1.0	2.0	0.0	0.0005084569531259077	4.964285714285714
1.0	2.0	0.0	0.0005084569531259077	4.964285714285714
1.0	3.0	0.0	0.0007436137623658905	5.071428571428571
1.0	2.0	0.0	0.0005165122391664809	5.785714285714286
1.0	3.0	0.0	0.0007648324639721578	6.25
1.0	3.0	0.0	0.0007933629322219759	7.0
1.0	2.0	0.0	0.000527929741547458	7.0
1.0	3.0	0.0	0.0008060723215119207	7.75
1.0	2.0	0.0	0.0005378856631556562	7.75
1.0	2.0	0.0	0.0005406142434782427	8.5
1.0	1.0	0.0	0.0003075446922728428	4.904761904761905
1.0	1.0	0.0	0.0003075446922728428	4.904761904761905
1.0	1.0	0.0	0.00029179933459901736	6.0476190476190474
1.0	1.0	0.0	0.00028449204456978494	4.238095238095238
1.0	2.0	0.0	0.000495011193359661	3.2857142857142856
1.0	3.0	0.0	0.000753397601137257	3.1904761904761907
1.0	3.0	0.0	0.0007307954350303371	3.761904761904762
1.0	3.0	0.0	0.0007332678278275152	3.0
1.0	3.0	0.0	0.0007280299510391395	3.5714285714285716
1.0	2.0	0.0	0.0005019446855306547	3.4761904761904763
1.0	3.0	0.0	0.0007595580845002097	3.2857142857142856
1.0	2.0	0.0	0.0005110840505339433	4.428571428571429
1.0	3.0	0.0	0.0008361394579483815	3.9523809523809526
1.0	2.0	0.0	0.0005094358402246068	4.238095238095238
1.0	3.0	0.0	0.0007559436207542334	3.761904761904762
1.0	3.0	0.0	0.0007835146832817	5.095238095238095
1.0	2.0	0.0	0.0005211143084491613	4.904761904761905
1.0	2.0	0.0	0.0005239529639321439	4.523809523809524
1.0	2.0	0.0	0.0005239529639321439	4.523809523809524
1.0	2.0	0.0	0.0005342396681559539	5.285714285714286
1.0	2.0	0.0	0.0005342396681559539	5.285714285714286
1.0	2.0	0.0	0.0005375864676199945	6.0476190476190474
1.0	2.0	0.0	0.0004957044090798633	4.576923076923077
1.0	1.0	0.0	0.00028599927884494247	6.038461538461538
1.0	1.0	0.0	0.0002798681810531282	5.576923076923077
1.0	3.0	0.0	0.000712123628290992	5.615384615384615
1.0	2.0	0.0	0.0004808636402625641	5.076923076923077
1.0	2.0	0.0	0.000556738721990322	5.8076923076923075
1.0	2.0	0.0	0.0005781176255498666	6.538461538461538
1.0	2.0	0.0	0.0005304130149933507	5.153846153846154
1.0	2.0	0.0	0.0006048730447859055	7.346153846153846
1.0	3.0	0.0	0.0007479925821945568	4.576923076923077
1.0	2.0	0.0	0.0006372084189103483	8.23076923076923
1.0	2.0	0.0	0.0004937555873580106	4.3076923076923075
1.0	3.0	0.0	0.0007124583843002852	4.038461538461538
1.0	3.0	0.0	0.0007626462228667944	5.076923076923077
1.0	3.0	0.0	0.000717835944574568	4.538461538461538
1.0	2.0	0.0	0.0005018355068716775	4.8076923076923075
1.0	2.0	0.0	0.00048187409409290087	4.076923076923077
1.0	3.0	0.0	0.000707658481362206	4.115384615384615
1.0	1.0	0.0	0.0003440730535691369	9.192307692307692
1.0	3.0	0.0	0.0007011633757237103	4.461538461538462
1.0	3.0	0.0	0.0007427065126472535	4.615384615384615
1.0	2.0	0.0	0.00048086364026256404	5.076923076923077
1.0	3.0	0.0	0.000712123628290992	5.615384615384615
1.0	2.0	0.0	0.0005012114000357315	6.423076923076923
1.0	2.0	0.0	0.0005012114000357315	6.423076923076923
1.0	2.0	0.0	0.0005130653234908886	7.230769230769231
1.0	2.0	0.0	0.0005130653234908886	7.230769230769231
1.0	2.0	0.0	0.0005021644203328653	2.923076923076923
1.0	1.0	0.0	0.0002889329848964333	4.076923076923077
1.0	3.0	0.0	0.0007083371031632235	2.230769230769231
1.0	2.0	0.0	0.0004842725652623072	2.6923076923076925
1.0	2.0	0.0	0.0005015546888859132	2.6923076923076925
1.0	3.0	0.0	0.0007736604914810511	3.1538461538461537
1.0	3.0	0.0	0.000707734991551346	2.3076923076923075
1.0	2.0	0.0	0.0005150486756895026	3.3846153846153846
1.0	3.0	0.0	0.000713351463284381	2.4615384615384617
1.0	3.0	0.0	0.0007122496439576166	2.5384615384615383
1.0	2.0	0.0	0.0004992292480263022	2.923076923076923
1.0	2.0	0.0	0.0005010243068319896	3.1538461538461537
1.0	2.0	0.0	0.0005120537966489741	3.5384615384615383
1.0	2.0	0.0	0.0005123969514328536	3.769230769230769
1.0	2.0	0.0	0.0005404103088331772	3.263157894736842
1.0	1.0	0.0	0.0002803294778583694	3.5789473684210527
1.0	1.0	0.0	0.00028209900322403834	3.789473684210526
1.0	1.0	0.0	0.0003348294645460975	5.7894736842105265
1.0	4.0	0.0	0.0009941304666112112	2.6315789473684212
1.0	3.0	0.0	0.0007217251222769645	2.736842105263158
1.0	3.0	0.0	0.0007134610776658952	2.8421052631578947
1.0	3.0	0.0	0.0007142192851385933	3.0526315789473686
1.0	3.0	0.0	0.0007241591594890968	2.9473684210526314
1.0	3.0	0.0	0.0007514747555799031	2.8421052631578947
1.0	2.0	0.0	0.0005051935944191393	3.473684210526316
1.0	2.0	0.0	0.0005023448733316364	3.5789473684210527
1.0	2.0	0.0	0.0005027647542070051	3.789473684210526
1.0	2.0	0.0	0.0005062703881262632	3.6842105263157894
1.0	2.0	0.0	0.000578043238578611	4.0
1.0	2.0	0.0	0.0005156427772714757	4.2105263157894735
1.0	2.0	0.0	0.0005147210716896935	4.315789473684211
1.0	2.0	0.0	0.0005152720553953997	4.526315789473684
1.0	2.0	0.0	0.0005163205491726119	4.421052631578948
1.0	2.0	0.0	0.0006180333357916169	4.842105263157895
1.0	2.0	0.0	0.0005876322810863143	3.357142857142857
1.0	2.0	0.0	0.000542649490817151	2.7857142857142856
1.0	1.0	0.0	0.0003007065963743156	3.642857142857143
1.0	1.0	0.0	0.00031990081878246275	4.0
1.0	1.0	0.0	0.00032044441597072767	4.071428571428571
1.0	1.0	0.0	0.0003210652018259918	4.214285714285714
1.0	3.0	0.0	0.0008017653389788042	2.2857142857142856
1.0	3.0	0.0	0.000803419816773209	2.357142857142857
1.0	3.0	0.0	0.0008061470807639193	2.5
1.0	3.0	0.0	0.0008048067416301674	2.5714285714285716
1.0	3.0	0.0	0.0008118188790002404	2.7142857142857144
1.0	1.0	0.0	0.0003205919352295318	4.285714285714286
1.0	2.0	0.0	0.0005861035358448473	3.0714285714285716
1.0	2.0	0.0	0.0005850822610452048	3.142857142857143
1.0	2.0	0.0	0.0005864491752822126	3.2857142857142856
1.0	2.0	0.0	0.000527543384741183	7.037037037037037
1.0	2.0	0.0	0.0005363813812813689	4.333333333333333
1.0	2.0	0.0	0.000579923508157009	6.333333333333333
1.0	2.0	0.0	0.0005801214905555308	6.777777777777778
1.0	1.0	0.0	0.00031550005217414686	6.703703703703703
1.0	1.0	0.0	0.00031550005217414686	6.703703703703703
1.0	1.0	0.0	0.0002994408801907636	5.37037037037037
1.0	1.0	0.0	0.0003127975166498806	6.62962962962963
1.0	1.0	0.0	0.0003127975166498806	6.62962962962963
1.0	2.0	0.0	0.0005374350329665283	4.62962962962963
1.0	3.0	0.0	0.0008521519610645224	5.666666666666667
1.0	3.0	0.0	0.0007939377932740412	4.925925925925926
1.0	2.0	0.0	0.0005249434235542464	5.518518518518518
1.0	3.0	0.0	0.0007678878208500143	6.185185185185185
1.0	3.0	0.0	0.0007619737742960173	4.407407407407407
1.0	2.0	0.0	0.0005273980717896697	4.333333333333333
1.0	3.0	0.0	0.0007797622044788937	4.851851851851852
1.0	3.0	0.0	0.0008621642117940965	5.7407407407407405
1.0	2.0	0.0	0.0005230476849779662	4.925925925925926
1.0	2.0	0.0	0.000527543384741183	7.037037037037037
1.0	3.0	0.0	0.0008102318121827032	4.407407407407407
1.0	3.0	0.0	0.0007896494810291353	5.444444444444445
1.0	3.0	0.0	0.0007934797804650602	5.888888888888889
1.0	2.0	0.0	0.0005276857953920485	5.37037037037037
1.0	2.0	0.0	0.0005346891236536454	7.888888888888889
1.0	2.0	0.0	0.0005346891236536454	7.888888888888889
1.0	1.0	0.0	0.00031715863946412716	7.296296296296297
1.0	1.0	0.0	0.0003181877606880646	7.7407407407407405
1.0	1.0	0.0	0.00034003065237310195	9.357142857142858
1.0	1.0	0.0	0.00034003065237310195	9.357142857142858
1.0	0.0	0.0	0.0	0.0
1.0	2.0	0.0	0.0005677072495761619	7.071428571428571
1.0	3.0	0.0	0.000839688150050357	6.678571428571429
1.0	2.0	0.0	0.0005079933580365581	4.535714285714286
1.0	2.0	0.0	0.0004841607711214899	5.892857142857143
1.0	2.0	0.0	0.0005559820094134571	5.678571428571429
1.0	2.0	0.0	0.0005522299387349038	5.285714285714286
1.0	2.0	0.0	0.0005603378926418817	6.142857142857143
1.0	2.0	0.0	0.0005428949789114252	4.964285714285714
1.0	2.0	0.0	0.0005300954435133723	4.714285714285714
1.0	2.0	0.0	0.000592846423910262	7.5
1.0	2.0	0.0	0.000592846423910262	7.5
1.0	3.0	0.0	0.0007102288164174169	4.428571428571429
1.0	3.0	0.0	0.0007081841423753261	4.821428571428571
1.0	3.0	0.0	0.0007083388959892925	4.964285714285714
1.0	2.0	0.0	0.0006275383177734471	8.392857142857142
1.0	2.0	0.0	0.0006275383177734471	8.392857142857142
1.0	3.0	0.0	0.0007121668468184412	5.357142857142857
1.0	3.0	0.0	0.0007123080489525134	5.5
1.0	2.0	0.0	0.0004992046350858573	5.5
1.0	2.0	0.0	0.00049951365486052	5.785714285714286
1.0	2.0	0.0	0.000500964316515841	6.035714285714286
1.0	2.0	0.0	0.000501131118663729	6.321428571428571
1.0	3.0	0.0	0.0007675481033505418	6.178571428571429
1.0	2.0	0.0	0.0005121424146390664	6.714285714285714
1.0	2.0	0.0	0.0005122123666624289	6.607142857142857
1.0	2.0	0.0	0.0005124849913719934	7.142857142857143
1.0	1.0	0.0	0.00031224596903366326	8.035714285714286
1.0	2.0	0.0	0.0006086661165871208	2.5
1.0	1.0	0.0	0.00031702847449463826	4.214285714285714
1.0	1.0	0.0	0.00031702847449463826	4.214285714285714
1.0	1.0	0.0	0.00031702847449463826	4.214285714285714
1.0	1.0	0.0	0.00031702847449463826	4.214285714285714
1.0	2.0	0.0	0.0005850011851086855	3.2857142857142856
1.0	2.0	0.0	0.0005850011851086855	3.2857142857142856
1.0	2.0	0.0	0.0005850011851086855	3.2857142857142856
1.0	2.0	0.0	0.0005850011851086855	3.2857142857142856
1.0	2.0	0.0	0.0005854824954973851	3.357142857142857
1.0	2.0	0.0	0.0005854824954973851	3.357142857142857
1.0	2.0	0.0	0.0006112496087237724	2.625
1.0	2.0	0.0	0.0006112496087237724	2.625
1.0	2.0	0.0	0.0006279486204448558	3.0
1.0	2.0	0.0	0.0006279486204448558	3.0
1.0	2.0	0.0	0.0006540996093100302	3.625
1.0	2.0	0.0	0.0006540996093100302	3.625
1.0	3.0	0.0	0.0008661321409272364	3.2857142857142856
1.0	3.0	0.0	0.0008661321409272364	3.2857142857142856
1.0	1.0	0.0	0.0003519441740493123	4.5
1.0	1.0	0.0	0.0003519441740493123	4.5
1.0	3.0	0.0	0.0008013628640406035	2.642857142857143
1.0	3.0	0.0	0.0008013628640406035	2.642857142857143
1.0	2.0	0.0	0.0005370253798438296	2.7142857142857144
1.0	2.0	0.0	0.0005370253798438296	2.7142857142857144
1.0	2.0	0.0	0.0005370253798438296	2.7142857142857144
1.0	2.0	0.0	0.0005370253798438296	2.7142857142857144
1.0	3.0	0.0	0.0008032337118140649	2.5
1.0	3.0	0.0	0.0008032337118140649	2.5
1.0	3.0	0.0	0.0008032337118140649	2.5
1.0	3.0	0.0	0.0008032337118140649	2.5
1.0	3.0	0.0	0.0008005899128931373	2.5714285714285716
1.0	3.0	0.0	0.0008005899128931373	2.5714285714285716
1.0	1.0	0.0	0.00032039934365054044	4.214285714285714
1.0	1.0	0.0	0.00032039934365054044	4.214285714285714
1.0	1.0	0.0	0.00032039934365054044	4.214285714285714
1.0	1.0	0.0	0.00032039934365054044	4.214285714285714
1.0	1.0	0.0	0.00031963996622322055	4.285714285714286
1.0	1.0	0.0	0.00031963996622322055	4.285714285714286
1.0	1.0	0.0	0.0003058032922881466	2.9
1.0	1.0	0.0	0.0003902992484761775	1.6666666666666667
1.0	1.0	0.0	0.0003902992484761775	1.6666666666666667
1.0	3.0	0.0	0.0008306305332343299	2.1
1.0	3.0	0.0	0.0008306305332343299	2.1
1.0	3.0	0.0	0.0008293726454918237	2.2
1.0	3.0	0.0	0.0008293726454918237	2.2
1.0	3.0	0.0	0.0008282029740246668	2.0
1.0	2.0	0.0	0.0005556511804914774	2.3
1.0	1.0	0.0	0.0003051612045098142	3.0
1.0	1.0	0.0	0.0003051612045098142	3.0
1.0	1.0	0.0	0.0003061542021437557	3.1
1.0	1.0	0.0	0.0003061542021437557	3.1
1.0	3.0	0.0	0.0010953912064128276	1.0
1.0	1.0	0.0	0.0003902992484761775	1.6666666666666667
1.0	2.0	0.0	0.0004992398009671001	3.111111111111111
1.0	1.0	0.0	0.0002789211943405533	3.888888888888889
1.0	1.0	0.0	0.00027892119434055326	3.888888888888889
1.0	2.0	0.0	0.0004992398009671001	3.111111111111111
1.0	4.0	0.0	0.0011113330725615843	3.7777777777777777
1.0	3.0	0.0	0.0007568557646368784	3.1666666666666665
1.0	1.0	0.0	0.00030717017418029996	4.722222222222222
1.0	1.0	0.0	0.00030717017418029996	4.722222222222222
1.0	1.0	0.0	0.00030717017418029996	4.722222222222222
1.0	3.0	0.0	0.0007195799229980691	2.7777777777777777
1.0	3.0	0.0	0.0007195799229980691	2.7777777777777777
1.0	3.0	0.0	0.000724346775937974	3.111111111111111
1.0	3.0	0.0	0.000724346775937974	3.111111111111111
1.0	3.0	0.0	0.000740750916565742	2.9444444444444446
1.0	3.0	0.0	0.000740750916565742	2.9444444444444446
1.0	2.0	0.0	0.0005069518945235694	3.8333333333333335
1.0	2.0	0.0	0.0005069518945235694	3.8333333333333335
1.0	2.0	0.0	0.0005177960754205403	4.555555555555555
1.0	2.0	0.0	0.0005177960754205403	4.555555555555555
1.0	1.0	0.0	0.0003321280251445503	6.4
1.0	2.0	0.0	0.0005826036196792705	4.35
1.0	1.0	0.0	0.0003028307001102168	4.55
1.0	2.0	0.0	0.0004919951034640592	3.7
1.0	2.0	0.0	0.0005619019785014289	4.05
1.0	2.0	0.0	0.0004919951034640592	3.7
1.0	2.0	0.0	0.0005853932600448896	4.7
1.0	3.0	0.0	0.0007286638087643635	3.2
1.0	3.0	0.0	0.0009159965982003542	5.45
1.0	3.0	0.0	0.0007225773033426256	4.1
1.0	3.0	0.0	0.0007637692879621799	3.05
1.0	3.0	0.0	0.0007225773033426256	4.1
1.0	2.0	0.0	0.0005391126091196881	3.5
1.0	2.0	0.0	0.0005061075302901408	4.85
1.0	1.0	0.0	0.0003321280251445503	6.4
1.0	2.0	0.0	0.0005061075302901408	4.85
1.0	3.0	0.0	0.0008203160730731677	3.6
1.0	2.0	0.0	0.0005170869975018603	5.6
1.0	2.0	0.0	0.0005170869975018603	5.6
1.0	2.0	0.0	0.0006212089988600211	5.2
1.0	1.0	0.0	0.0003364301433650877	6.15
1.0	1.0	0.0	0.00030755102939088793	8.882352941176471
1.0	1.0	0.0	0.0002760179066453711	6.382352941176471
1.0	2.0	0.0	0.0004895479737229253	7.352941176470588
1.0	1.0	0.0	0.00028212958247566085	7.117647058823529
1.0	3.0	0.0	0.0007129897308889633	5.735294117647059
1.0	2.0	0.0	0.0004795786855738322	5.5588235294117645
1.0	1.0	0.0	0.0002900290125563207	8.823529411764707
1.0	2.0	0.0	0.0004980505888754344	5.764705882352941
1.0	3.0	0.0	0.0007470183964542733	7.0
1.0	2.0	0.0	0.0004946734509252942	6.4411764705882355
1.0	3.0	0.0	0.0007232852296422288	6.911764705882353
1.0	3.0	0.0	0.0007141947475111322	6.264705882352941
1.0	2.0	0.0	0.0005577057472363216	7.911764705882353
1.0	3.0	0.0	0.0007310405511630892	5.411764705882353
1.0	2.0	0.0	0.000506500792874539	7.705882352941177
1.0	2.0	0.0	0.000504402973768528	7.0588235294117645
1.0	3.0	0.0	0.0007073659272130671	5.205882352941177
1.0	3.0	0.0	0.0007772933178229748	7.852941176470588
1.0	2.0	0.0	0.0005181085093665329	8.5
1.0	2.0	0.0	0.0004788900687120722	5.205882352941177
1.0	3.0	0.0	0.0006999821091589707	5.147058823529412
1.0	3.0	0.0	0.0007027310171204938	5.5
1.0	2.0	0.0	0.00048263344550551583	5.294117647058823
1.0	2.0	0.0	0.0004890267349241784	5.647058823529412
1.0	3.0	0.0	0.0007194041227472323	5.4411764705882355
1.0	2.0	0.0	0.0004927319929146908	5.794117647058823
1.0	3.0	0.0	0.0007512893789702276	6.147058823529412
1.0	3.0	0.0	0.0007227924588476955	6.647058823529412
1.0	3.0	0.0	0.0007203930904451798	8.0
1.0	3.0	0.0	0.0007203930904451798	8.0
1.0	2.0	0.0	0.0004895479737229253	7.352941176470588
1.0	2.0	0.0	0.000505087486786183	8.852941176470589
1.0	2.0	0.0	0.000505087486786183	8.852941176470589
1.0	2.0	0.0	0.0005162768587088963	9.705882352941176
1.0	2.0	0.0	0.0005162768587088963	9.705882352941176
1.0	1.0	0.0	0.00028671512503805955	6.285714285714286
1.0	1.0	0.0	0.00028477648045265453	6.571428571428571
1.0	2.0	0.0	0.0005703857773771325	7.261904761904762
1.0	2.0	0.0	0.00047858993631803154	4.571428571428571
1.0	2.0	0.0	0.0004793193409854997	4.571428571428571
1.0	2.0	0.0	0.0005020420383804586	5.642857142857143
1.0	3.0	0.0	0.0007773964188817341	6.333333333333333
1.0	3.0	0.0	0.0006847492020333162	3.8095238095238093
1.0	3.0	0.0	0.0007046335073578893	4.071428571428571
1.0	3.0	0.0	0.0006943959303933097	4.095238095238095
1.0	3.0	0.0	0.0006947399106484071	4.095238095238095
1.0	2.0	0.0	0.0004981225391425925	4.666666666666667
1.0	3.0	0.0	0.0007281669099678232	4.809523809523809
1.0	3.0	0.0	0.0007228281980541016	4.833333333333333
1.0	3.0	0.0	0.0007230182424109749	4.833333333333333
1.0	3.0	0.0	0.0007122837841569451	4.904761904761905
1.0	3.0	0.0	0.0007141165159286166	4.904761904761905
1.0	3.0	0.0	0.0007665357016675471	5.309523809523809
1.0	2.0	0.0	0.0005112149821106575	5.690476190476191
1.0	2.0	0.0	0.0005112149821106575	5.690476190476191
1.0	2.0	0.0	0.0005088937556552048	5.714285714285714
1.0	2.0	0.0	0.0005088937556552048	5.714285714285714
1.0	2.0	0.0	0.0005089805635117917	5.714285714285714
1.0	2.0	0.0	0.0005089805635117917	5.714285714285714
1.0	3.0	0.0	0.0007605223527083407	5.595238095238095
1.0	3.0	0.0	0.0007598775572922356	6.0476190476190474
1.0	2.0	0.0	0.000524710245093793	6.571428571428571
1.0	2.0	0.0	0.000524710245093793	6.571428571428571
1.0	2.0	0.0	0.0005228361736872053	6.595238095238095
1.0	2.0	0.0	0.0005228361736872053	6.595238095238095
1.0	2.0	0.0	0.0005288905152651081	7.4523809523809526
1.0	3.0	0.0	0.0007726144313626709	6.333333333333333
1.0	2.0	0.0	0.0005273320135106126	7.476190476190476
1.0	2.0	0.0	0.0005228948348692986	6.595238095238095
1.0	2.0	0.0	0.0005228948348692986	6.595238095238095
1.0	2.0	0.0	0.0005254183281494045	6.928571428571429
1.0	2.0	0.0	0.0005254183281494045	6.928571428571429
1.0	2.0	0.0	0.0005273961974118217	7.476190476190476
1.0	1.0	0.0	0.0002899228017654216	7.309523809523809
1.0	2.0	0.0	0.000535721219873692	7.809523809523809
1.0	2.0	0.0	0.000535721219873692	7.809523809523809
1.0	2.0	0.0	0.0005385091197251931	8.69047619047619
1.0	1.0	0.0	0.0003133854781560234	8.238095238095237
1.0	2.0	0.0	0.0005742273241434832	3.6875
1.0	1.0	0.0	0.0002944783236206068	4.625
1.0	1.0	0.0	0.0003101499553561765	4.0625
1.0	1.0	0.0	0.0003101499553561765	4.0625
1.0	2.0	0.0	0.000518108957365528	3.25
1.0	3.0	0.0	0.0008461642274221091	3.125
1.0	3.0	0.0	0.0007446267327155841	2.375
1.0	3.0	0.0	0.0007814313958196477	2.875
1.0	3.0	0.0	0.0007671564039669675	2.4375
1.0	3.0	0.0	0.0007439710197034875	2.6875
1.0	3.0	0.0	0.0007778198150158786	2.8125
1.0	2.0	0.0	0.0005223761182833584	3.1875
1.0	2.0	0.0	0.0005157563163284903	3.125
1.0	3.0	0.0	0.0007911367960834353	3.6875
1.0	2.0	0.0	0.0005282833552441818	3.375
1.0	1.0	0.0	0.0002904622554196089	3.75
1.0	1.0	0.0	0.00031542909348105844	4.625
1.0	1.0	0.0	0.0003044355549308768	4.214285714285714
1.0	1.0	0.0	0.00031219077052127304	3.9285714285714284
1.0	1.0	0.0	0.000324156092565759	4.428571428571429
1.0	1.0	0.0	0.00032566691061638325	5.0
1.0	2.0	1.0	0.0005152175159633594	3.642857142857143
1.0	4.0	0.16666666666666666	0.0010070117630689725	2.7857142857142856
1.0	2.0	1.0	0.0005152175159633594	3.642857142857143
1.0	2.0	0.0	0.0005321836554450403	2.7142857142857144
1.0	3.0	0.0	0.000826660370711675	3.2857142857142856
1.0	2.0	0.0	0.000551213472937081	2.7857142857142856
1.0	3.0	0.0	0.0008547970309227959	3.0
1.0	4.0	0.0	0.0011842097098220046	3.5
1.0	2.0	0.0	0.0005973110208050023	4.071428571428571
1.0	1.0	0.0	0.000324156092565759	4.428571428571429
1.0	1.0	0.0	0.000324156092565759	4.428571428571429
1.0	2.0	0.0	0.0005709661230584984	5.576923076923077
1.0	2.0	0.0	0.000570819052227574	6.076923076923077
1.0	2.0	0.0	0.0005769584661162329	5.846153846153846
1.0	2.0	0.0	0.0005792493713055401	6.5
1.0	4.0	0.0	0.0010224300495945472	4.153846153846154
1.0	3.0	0.0	0.0007281909095150114	3.5
1.0	2.0	0.0	0.0005156269222899696	4.653846153846154
1.0	3.0	0.0	0.000720540816147869	3.6923076923076925
1.0	2.0	0.0	0.0005070807181149798	4.846153846153846
1.0	2.0	0.0	0.0004986054289437239	3.6923076923076925
1.0	3.0	0.0	0.0007304624853917415	4.1923076923076925
1.0	1.0	0.0	0.00028706471341513265	5.115384615384615
1.0	1.0	0.0	0.00028706471341513265	5.115384615384615
1.0	2.0	0.0	0.0005052124509947937	4.1923076923076925
1.0	3.0	0.0	0.0007465513678165776	3.9615384615384617
1.0	2.0	0.0	0.000507449548281379	4.6923076923076925
1.0	3.0	0.0	0.0007722291540650504	4.6923076923076925
1.0	3.0	0.0	0.0007746662236143793	5.1923076923076925
1.0	2.0	0.0	0.0005161101789336803	4.461538461538462
1.0	2.0	0.0	0.0005173454380151623	4.615384615384615
1.0	3.0	0.0	0.000785712962154649	4.961538461538462
1.0	2.0	0.0	0.0005265837419504757	5.115384615384615
1.0	3.0	0.0	0.0007897870086775232	5.615384615384615
1.0	1.0	0.0	0.00031322198306713803	6.538461538461538
1.0	1.0	0.0	0.0003139006855526316	7.038461538461538
1.0	1.0	0.0	0.0003163491767439826	6.8076923076923075
1.0	1.0	0.0	0.00031727073552580376	7.461538461538462
1.0	2.0	0.0	0.0005491256545270373	4.173913043478261
1.0	1.0	0.0	0.0003168684636632766	5.826086956521739
1.0	2.0	0.0	0.0004739169180107842	3.6956521739130435
1.0	2.0	0.0	0.0005120372293374036	5.086956521739131
1.0	2.0	0.0	0.00061834521814339	5.739130434782608
1.0	3.0	0.0	0.0006890430495273785	3.260869565217391
1.0	3.0	0.0	0.0006885157168244269	3.130434782608696
1.0	3.0	0.0	0.0007076214585274886	3.0434782608695654
1.0	3.0	0.0	0.0007221936743668593	3.608695652173913
1.0	3.0	0.0	0.0006960654115846777	3.739130434782609
1.0	3.0	0.0	0.0007059995063147496	3.391304347826087
1.0	3.0	0.0	0.0007106430927948633	3.5217391304347827
1.0	3.0	0.0	0.0007018930428406673	3.9565217391304346
1.0	2.0	0.0	0.0005155407932010533	3.5652173913043477
1.0	1.0	0.0	0.00027348272017629015	4.565217391304348
1.0	2.0	0.0	0.0004939812714032955	4.521739130434782
1.0	2.0	0.0	0.0004959358554876396	4.739130434782608
1.0	2.0	0.0	0.0004989120621016409	4.173913043478261
1.0	2.0	0.0	0.0004998246338299495	4.304347826086956
1.0	2.0	0.0	0.0005076132499888392	5.304347826086956
1.0	2.0	0.0	0.0005082855552358334	5.521739130434782
1.0	2.0	0.0	0.0005111186546408206	4.956521739130435
1.0	3.0	0.0	0.0008662084066115164	4.869565217391305
1.0	1.0	0.0	0.00033456207190827794	6.695652173913044
1.0	1.0	0.0	0.00029462839101498223	4.882352941176471
1.0	2.0	0.0	0.00048676377003553173	3.235294117647059
1.0	1.0	0.0	0.0002902403364103206	5.470588235294118
1.0	2.0	0.0	0.0004869887516493748	3.176470588235294
1.0	1.0	0.0	0.0002963004304071627	5.470588235294118
1.0	3.0	0.0	0.0007344819454610924	3.0
1.0	3.0	0.0	0.0007152076266169507	2.8823529411764706
1.0	3.0	0.0	0.0007188119580104757	3.3529411764705883
1.0	3.0	0.0	0.0007189469725806253	3.411764705882353
1.0	2.0	0.0	0.0005149847755451222	3.4705882352941178
1.0	2.0	0.0	0.0005145570528848188	3.588235294117647
